Public Key gen UE(us),Shared Key gen UE(us),Total
133.259,256.37,389.629
119.778,255.222,375
119.2029999,255.463,374.666
118.685,255.63,374.3149999
118.815,268.667,387.482
122.9440001,255.8150001,378.7590001
119.129,255.444,374.573
119.111,255.2589999,374.3699999
119.093,255.4070001,374.5
119,255.3700001,374.3700001
118.6110001,255.426,374.037
119.112,255.093,374.205
119.296,255.4629999,374.7589999
119.666,258.5740001,378.2400001
118.9249999,255.722,374.6469999
133.055,255.315,388.37
120.444,255.574,376.018
119.111,255.0930001,374.2040001
120.3329999,255.5,375.8329999
119.018,254.9999999,374.0179999
119.6850001,255.426,375.111
118.852,255.0930001,373.9450001
119.463,255.389,374.852
118.815,255.204,374.019
119.2589999,255.8149999,375.0739999
118.8709999,270.352,389.223
128.9439999,255.704,384.6479999
119.334,255.0740001,374.4080001
119.87,255.315,375.1850001
119.222,255.056,374.278
119.333,255.259,374.5920001
119.204,255.037,374.241
119.5,255.352,374.8519999
118.8519999,255.1480001,374
119.6110001,255.389,375.0000001
118.722,293.444,412.166
124.296,255.6290001,379.9250001
119.704,255.1299999,374.8339999
119.445,255.2220001,374.6670001
119.056,255.0740001,374.1300001
119.9439999,255.389,375.333
119.518,255.204,374.7220001
119.0740001,255.445,374.519
118.9259999,255.0370001,373.963
119.314,255.3879999,374.7019999
118.7410001,255.241,373.982
128.592,255.685,384.277
119.777,255.315,375.092
119.76,255.759,375.5189999
118.908,255.0739999,373.9819999
120.092,255.37,375.462
119.982,255.056,375.038
119.5,255.426,374.9259999
119.4439999,255.241,374.6849999
119.2039999,255.129,374.333
119.2039999,254.982,374.1859999
119.389,263.667,383.056
120.444,255.222,375.666
119.4629999,255.463,374.9259999
118.592,255,373.5920001
119.5919999,255.481,375.0729999
119.0930001,255.186,374.2790001
119.649,255.518,375.167
119.111,254.982,374.093
122.6109999,255.333,377.944
119.1299999,255.889,375.0189999
131.352,268.537,399.8890001
121.8150001,255.556,377.371
120.0930001,255.778,375.8710001
119.241,255.204,374.445
119.982,255.629,375.611
118.907,255.13,374.037
120.185,255.3889999,375.5739999
119.166,255.093,374.259
119.537,255.4079999,374.945
118.667,255.018,373.685
119.704,255.4819999,375.1859999
128.37,255.2779999,383.6479999
120.185,255.444,375.629
119.574,255.056,374.63
119.908,255.518,375.426
119.296,255.241,374.537
120.018,255.315,375.333
119.055,255.018,374.073
119.8890001,255.2779999,375.167
118.9630001,255.037,374.0000001
119.241,255.222,374.463
118.9450001,263.5549999,382.5
120.556,255.574,376.1299999
120.778,256.315,377.093
119.2970001,255.592,374.8890001
118.833,255.2779999,374.1109999
119.629,255.444,375.073
118.852,255.018,373.87
119.426,255.0739999,374.4999999
119.037,255.0740001,374.111
119.9999999,255.334,375.334
118.685,255.037,373.7219999
158.0740001,255.8330001,413.9070002
120.1480001,255.111,375.2590001
120.037,255.2970001,375.3340001
119.259,255.0740001,374.3330001
119.3520001,255.6119999,374.964
119.056,254.963,374.019
119.2589999,255.241,374.4999999
119.055,254.982,374.037
120.426,255.2779999,375.7039999
119.037,255.037,374.074
127.5559999,256.7399999,384.2959999
120.0740001,255.13,375.2040001
119.3520001,255.722,375.0740001
118.7400001,255.0739999,373.814
120.0930001,255.593,375.6860001
118.926,255.111,374.037
119.3879999,255.5369999,374.9249998
119.185,254.981,374.166
120.018,255.314,375.332
119.204,254.963,374.167
119.907,265.185,385.092
120.574,255.3520001,375.9260001
119.9449999,255.296,375.2409999
118.981,255.0180001,373.9990001
119.8890001,255.574,375.4630001
119.0930001,255.1670001,374.2600002
119.2970001,255.389,374.6860001
119.0749999,255.037,374.1119999
119.166,255.371,374.537
119.5919999,263.741,383.3329999
137.408,270.7589999,408.1669999
123.5560001,255.6850001,379.2410001
120.2779999,256,376.278
119.648,255.26,374.908
119.296,255.371,374.667
119.166,255.389,374.555
119.463,255.2220001,374.6850001
119.2780001,255.0930001,374.3710001
119.4819999,255.4070001,374.889
119.037,255.1490001,374.186
119.408,264.371,383.779
120.8890001,255.5560001,376.4450001
119.129,255.241,374.37
120.111,255.204,375.315
119.037,255.2780001,374.315
119.3520001,255.2030001,374.5550001
119.741,255.241,374.982
119.055,255.037,374.092
119.259,255.37,374.629
119.3329999,255.3520001,374.685
119.2410001,255.1670001,374.4080002
127.8889999,255.907,383.7959999
119.574,255.444,375.018
119.3329999,255.1480001,374.481
119.2029999,255.315,374.5179999
119.333,255.3329999,374.666
119.519,255.2410001,374.7600001
119.87,255.315,375.1850001
119.0739999,255.204,374.278
119.1670001,255.352,374.519
119.37,255.3510001,374.7210001
119.8150001,289.9260001,409.7410001
124.074,256.0189999,380.093
120.518,255.4069999,375.925
119.075,255.6110001,374.6860001
119.814,255.333,375.147
119.7590001,255.444,375.2030001
119.537,255.555,375.092
119.574,255.6290001,375.2030001
119.777,255.2220001,374.9990001
118.889,255.4069999,374.2959999
119.222,264.537,383.759
120.222,255.593,375.815
119.537,255.223,374.76
119.6290001,255.648,375.2770001
119.371,255.037,374.408
120.0739999,255.2220001,375.296
119.0740001,255.111,374.1850001
119.408,255.37,374.778
119.26,255.13,374.39
119.222,255.2780001,374.5
119.185,254.981,374.166
128.3710001,255.5560001,383.9270001
120.241,255.186,375.427
119.556,255.24,374.796
119.185,255.1299999,374.3149999
119.3520001,255.389,374.7410001
119.871,255.0739999,374.945
119.222,255.388,374.61
118.9999999,255.111,374.1109999
119.37,255.333,374.703
119.0740001,255.167,374.241
119.1670001,285.667,404.8340001
122.241,255.5,377.741
119.9259999,255.5560001,375.482
119.574,255.2770001,374.8510001
119.629,255.26,374.889
119.222,255.445,374.667
119.8340001,255.333,375.1670001
119.111,255.037,374.148
118.833,255.3520001,374.1850001
119.1490001,255.166,374.315
118.8709999,255.426,374.2969999
120.315,255.6109999,375.9259999
119.833,255.389,375.222
119.0739999,255.2230001,374.297
119.056,255.055,374.111
119.4069999,255.148,374.5549999
119.371,255.297,374.6679999
119.2960001,255.129,374.4250001
119.037,255.2780001,374.315
119.963,255.185,375.148
119.518,255.334,374.852
119.833,264.5549999,384.3879999
119.926,255.4070001,375.3330001
119.129,255.167,374.296
119.648,255.2780001,374.9260001
119.315,255.186,374.501
119.333,255.315,374.648
119.723,255.315,375.038
119.648,255.444,375.092
119.186,255.2780001,374.4640001
119.426,255.1670001,374.5930001
119.352,284.7589999,404.1109999
122.2779999,255.907,378.1849999
120.148,255.26,375.408
119.2230001,255.408,374.6310001
119.908,255.092,375
119.685,255.204,374.889
119.2039999,255.7590001,374.963
121.463,255.2589999,376.7219999
119.2779999,255.111,374.3889999
119.8140001,255.204,375.0180001
118.981,255.148,374.129
127.945,255.333,383.2780001
120.2589999,254.907,375.1659999
119.334,255.2220001,374.5560001
119.3149999,255.019,374.3339998
119.4629999,255.019,374.4819999
119.519,255.019,374.538
119.24,255.241,374.481
119.186,254.926,374.112
119.297,255.241,374.538
119.296,255.186,374.482
119.8699999,263.796,383.6659999
120.037,255.5,375.537
120,255.445,375.445
119.6669999,255.111,374.7779999
119.2230001,255.112,374.3350001
119.315,255.13,374.445
119.704,255.259,374.963
119.778,255.222,375
119.055,255.111,374.166
119.574,255.129,374.703
119.148,284.556,403.704
121.648,255.5560001,377.2040001
119.7400001,255.37,375.11
119.463,255.2220001,374.6850001
119.37,254.926,374.296
118.796,254.778,373.574
119.389,255.056,374.445
118.9630001,255.018,373.9810001
119.315,255.223,374.538
118.9259999,254.9439999,373.8699999
119.592,255.2039999,374.796
136.981,255.129,392.11
119.6860001,255.296,374.982
119.425,255.388,374.813
120.167,255.204,375.371
118.907,254.741,373.648
119.7409999,255.093,374.8339999
118.759,254.9440001,373.703
119.389,255.0740001,374.4630001
119.667,254.87,374.5370001
119.6850001,255.1670001,374.8520002
118.907,263.315,382.222
120.315,255.352,375.667
119.2589999,254.926,374.1849999
119.574,255.241,374.815
119.1670001,254.9630001,374.1300002
119.6109999,255.481,375.0919999
118.981,254.9440001,373.9250001
119.2779999,255.0930001,374.371
119.056,255.092,374.148
119.703,255.24,374.943
119.648,284.611,404.259
121.296,255.5740001,376.8700001
119.667,255.185,374.852
119.37,255.352,374.7219999
118.796,254.8149999,373.611
119.371,255.426,374.7969999
118.7590001,254.852,373.6110001
119.3339999,255.222,374.5559999
119.3889999,254.963,374.3519999
119.1849999,255.2230001,374.408
119.222,255.129,374.351
119.444,256.556,376
119.537,255.204,374.7410001
119.333,255.037,374.37
119.481,254.9450001,374.426
119.296,254.963,374.259
118.9450001,255,373.9450001
119.6659999,255.315,374.9809999
118.981,255.0930001,374.0740001
119.778,255.259,375.037
119,255.481,374.481
124.9080001,264.4260001,389.3340001
119.963,255.1849999,375.1479999
119.685,255.296,374.9809999
119.055,254.963,374.018
119.6110001,255.2960001,374.9070002
119.056,255.186,374.242
119.148,255.315,374.463
119,255.055,374.0550001
118.834,255.166,374
119.148,255.13,374.278
119.537,255.2960001,374.8330001
149.63,255.6850001,405.3150001
121.574,255.222,376.796
119.333,255.0180001,374.3510001
119.371,255.148,374.5189999
119.111,254.925,374.036
119.2589999,255.241,374.4999999
119.314,255.1289999,374.4429999
120.3520001,255.1480001,375.5000001
118.907,254.9449999,373.8519999
119.5,255.0740001,374.574
119.333,264.26,383.593
119.926,255.0190001,374.9450001
119.166,255.315,374.481
119.26,255.2589999,374.5189999
119.037,255.148,374.1849999
118.8699999,255.259,374.129
118.834,255.166,374
118.962,255.352,374.3139999
118.537,254.907,373.444
118.648,255.056,373.704
118.778,263.444,382.222
119.797,255.296,375.093
118.9450001,255.056,374.0010001
119.26,254.962,374.222
118.796,254.833,373.629
119.0740001,262.352,381.4260001
129.556,256.3710001,385.9270001
137.407,255.63,393.037
119.6669999,255.445,375.1119999
118.982,255.445,374.427
119.352,293.018,412.3699999
122.778,255.6110001,378.389
119.352,255.352,374.7039999
119.185,255.444,374.629
119.185,255.2780001,374.4630001
119.4629999,255.2779999,374.7409999
119.445,255.4070001,374.852
119.648,255.204,374.852
119.9999999,255.1289999,375.1289998
119.2779999,255.685,374.9629999
119.166,255.111,374.277
128.166,255.759,383.9249999
120.555,255.2030001,375.758
119.834,255.37,375.204
119.426,255.1849999,374.6109999
119.3520001,255.5560001,374.9080001
118.907,255.185,374.092
119.222,255.2780001,374.5
119.871,255.055,374.9260001
119.315,255.315,374.63
119.4619999,255.0559999,374.5179998
119.574,263.963,383.5369999
125.296,255.648,380.944
119.519,255.315,374.834
119.834,255.2960001,375.1300001
119.37,255.444,374.814
119.129,255.389,374.5180001
119.3339999,255.5,374.8339999
119.37,255.0739999,374.4439999
119.296,255.3329999,374.6289999
119.075,255.2779999,374.353
119.445,285.278,404.723
121.444,255.741,377.185
119.259,255.703,374.962
119.444,255.537,374.981
119.26,255.314,374.574
119.4069999,255.371,374.7779999
119.518,255.2960001,374.8140001
119.6669999,255.185,374.8519999
118.9259999,255.389,374.3149999
119.389,255.259,374.648
119.185,256.056,375.241
134.1669999,256.1289999,390.2959999
119.852,255.389,375.241
119.759,254.9809999,374.7399999
120.1660001,255.2779999,375.444
119.592,255.111,374.703
119.296,255.2589999,374.5549999
119.166,255.204,374.37
118.9259999,255.5560001,374.482
119.352,255.2030001,374.555
118.926,255.4079999,374.334
119.277,264.649,383.9259999
120.371,255.759,376.1299999
119.6850001,255.315,375.0000001
119.315,255.4070001,374.7220001
118.833,255.0740001,373.907
119.2780001,255.2039999,374.482
119.092,255.277,374.3689999
118.778,255.334,374.112
124.704,255.186,379.89
119.185,255.3339999,374.5189999
119.389,285.796,405.185
121.852,255.852,377.704
119.556,255.2030001,374.759
119.222,255.519,374.741
119.241,255.241,374.482
119.0740001,255.426,374.5
119.371,255.241,374.612
119.3149999,255.537,374.8519999
119.722,255.4079999,375.13
119.148,255.351,374.4989999
119.463,255.241,374.704
128.4260001,255.518,383.9440001
119.685,255.167,374.8519999
119.389,255.4260001,374.8150001
119.093,255.3329999,374.4259999
119.426,255.1670001,374.5930001
119.186,255.2589999,374.4449999
119.4069999,255.185,374.592
119.259,255.037,374.296
119.148,255.463,374.611
119.2960001,255.204,374.5000001
118.852,263.8889999,382.741
120.2029999,255.26,375.463
119.204,255.333,374.5370001
119.4810001,255.296,374.777
118.815,255.3339999,374.1489999
119.334,255.2779999,374.612
119.1480001,255.296,374.444
118.8699999,255.2030001,374.073
119.2780001,255.315,374.5930001
119.241,255.37,374.611
118.8700001,255.24,374.1100001
151.148,256.2029999,407.3509999
122.907,255.7409999,378.6479999
119.704,255.018,374.7219999
120.425,255.37,375.795
121.241,255.37,376.611
119.389,255.1480001,374.5370001
119.241,255.2770001,374.5180001
119.315,255.204,374.519
119.1480001,255.37,374.5180001
119.2780001,255.092,374.37
118.9259999,264.5,383.4259999
119.908,255.4069999,375.3149999
119.352,255.092,374.4439999
119.389,255.092,374.481
118.9259999,255.2220001,374.148
119.037,255.352,374.3889999
119.2770001,255,374.2770001
122.241,255.2970001,377.5380001
119.055,255,374.0550001
119.241,255.185,374.426
118.907,263.463,382.37
120.315,255.796,376.111
119.241,254.907,374.148
118.778,255.186,373.964
119,255.2029999,374.203
119.26,255.2960001,374.5560001
119.519,255.111,374.63
119.185,255.2230001,374.4080001
118.982,255.241,374.223
119.185,255.315,374.5
118.6110001,254.9259999,373.537
150.7220001,256.0930001,406.8150001
121.704,255.297,377.0009999
119.778,255.463,375.241
119.666,255.0739999,374.74
119.444,255.333,374.777
119.277,255.3520001,374.629
119.24,255.2039999,374.4439999
118.8890001,255.2780001,374.1670001
119.6859999,255.371,375.0569999
119.0190001,255.056,374.0750001
118.982,263.778,382.76
120.296,255.315,375.611
119.667,255.351,375.018
119.333,255.0930001,374.4260001
119.629,255.277,374.9059999
118.7219999,255.019,373.7409999
119.185,255.204,374.3890001
118.926,255.075,374.0010001
119.056,255.0740001,374.1300001
118.9450001,255.0930001,374.0380001
119.092,264.6109999,383.7029999
120.2030001,255.3149999,375.5179999
119.315,255.2030001,374.5180001
118.8699999,255.222,374.0919999
119.2589999,255.445,374.7039999
118.6300001,254.963,373.5930001
119.6109999,255.167,374.7779999
118.944,255.037,373.9809999
119.13,255.111,374.241
118.926,255.167,374.093
119.2960001,255.4810001,374.7770002
149.8150001,255.537,405.3520001
120.1480001,255.481,375.629
118.574,255.0370001,373.6110001
118.907,255.2779999,374.1849999
118.778,255.092,373.87
119.1109999,255.13,374.2409999
118.797,255.0190001,373.8160001
119.389,255.4079999,374.7969999
118.889,255.13,374.019
119.463,255.408,374.8710001
118.426,263.685,382.111
120.741,255.5,376.241
119.185,255.13,374.315
119.6110001,255.3329999,374.944
118.6850001,254.963,373.648
119.296,255.555,374.8509999
118.889,255.0559999,373.9449999
119.315,255.3520001,374.6670001
118.834,255.111,373.945
119.5,255.871,375.371
118.519,262.482,381.0010001
122.963,256.093,379.0559999
119.186,255.2029999,374.3889999
119.9630001,255.426,375.3890001
118.8890001,255.26,374.1490001
119.4810001,255.24,374.7210001
119.1120001,254.9259999,374.038
119.389,255.26,374.649
119.037,255.0559999,374.0929999
119.426,255.908,375.334
118.778,255.223,374.001
119.093,285.3890001,404.482
122.5550001,255.6110001,378.1660001
120.259,255.185,375.444
118.926,255.2220001,374.1480001
119.648,255.741,375.3890001
119.018,255.0739999,374.0919999
119.2030001,255.2780001,374.4810001
119.055,255.092,374.147
119.389,255.2410001,374.6300001
119,255.2039999,374.204
119.2220001,263.9080001,383.1300002
120.018,255.0930001,375.111
119.6109999,255.351,374.9619999
118.963,255.2779999,374.2409999
119.555,255.1299999,374.6849999
118.8700001,255.1489999,374.019
119.185,255.259,374.444
118.759,254.963,373.7219999
119.814,255.13,374.944
118.686,255.037,373.7229999
119.0370001,255.371,374.4080001
137.5180001,258.4810001,395.9990001
122.093,255.907,378
119.908,255.871,375.779
119.222,255.6300001,374.852
119.204,255.3520001,374.5560001
119.148,255.4070001,374.555
119.148,255.0740001,374.222
118.8700001,255.4629999,374.333
119.0740001,255.0739999,374.148
118.6669999,255.1490001,373.816
155.574,255.908,411.482
120.629,255.537,376.166
119.3520001,255.352,374.704
119.018,255.241,374.259
119.314,255.5550001,374.8690001
118.852,255.519,374.371
118.8150001,255.352,374.167
118.981,255.537,374.5180001
118.963,255.093,374.0559999
118.8709999,255.333,374.204
118.926,264.203,383.1290001
120.129,255.5919999,375.721
118.667,255.259,373.9260001
119.13,255.315,374.445
118.7959999,255.112,373.9079999
118.963,255.5369999,374.4999999
119.1480001,255.1660001,374.3140002
118.76,255.5,374.2599999
119.259,255.1849999,374.4439999
118.371,255.222,373.5929999
118.9450001,271.6289999,390.574
121.056,255.833,376.889
119.2780001,255.315,374.5930001
118.815,255.37,374.1849999
118.833,255.2780001,374.111
118.926,255.334,374.2600001
119.0739999,255.259,374.333
118.871,255.093,373.964
119.13,255.0739999,374.204
118.8700001,255.389,374.2590001
118.982,255.2029999,374.1849999
150.3889999,256.093,406.4819999
127.167,255.241,382.408
119.333,255.4079999,374.741
119.019,255.019,374.0379999
119.37,255.093,374.463
119.3149999,255.1289999,374.4439998
118.648,255.259,373.907
118.907,255.5,374.407
118.5,255.315,373.815
118.76,255.26,374.02
119.0370001,263.815,382.8520001
120.426,255.334,375.76
118.7410001,255.166,373.907
118.926,255.463,374.3890001
118.7409999,255.26,374.001
118.889,255.0930001,373.982
119.0190001,255.222,374.241
118.445,255.2960001,373.7410001
118.833,255.2589999,374.0919999
118.759,255.3329999,374.0919999
118.907,263.204,382.111
119.722,255.315,375.037
119,255.519,374.519
119.2039999,255.463,374.667
118.963,255.389,374.352
118.796,255.2779999,374.074
118.852,255.148,374
118.7590001,255.222,373.9810001
119.018,255.352,374.3699999
118.797,255.3329999,374.13
118.704,255.296,374
150.796,256.296,407.0919999
120.7409999,255.389,376.1299999
119.704,255.444,375.148
119.8699999,255.2779999,375.1479999
119.8709999,255.093,374.9639999
119.1480001,255.296,374.444
119.13,255.0739999,374.204
119.204,255.037,374.241
119.556,255.4439999,374.9999998
119.223,255.4260001,374.649
119.167,263.334,382.501
120.445,255.4260001,375.8710001
119.9999999,255.2780001,375.278
119.37,255.389,374.759
119.352,255.1299999,374.4819999
119.629,255.444,375.073
119.4070001,255.204,374.6110001
119.148,255.37,374.5179999
119.26,255.092,374.352
119.055,255.426,374.481
119.389,255.63,375.019
150.1849999,260.7040001,410.889
163.4629999,263.593,427.0559999
142.6480001,256.408,399.0560001
121.537,255.2589999,376.796
120.019,255.518,375.537
119.7399999,255.4629999,375.2029999
120.093,255.519,375.612
119.648,255.222,374.87
120.111,255.389,375.5
119.5369999,255.0740001,374.611
191.166,257.0930001,448.2590001
123.388,255.315,378.703
129.537,255.333,384.8700001
118.6109999,254.9630001,373.574
119.333,255.463,374.7960001
118.6109999,255.111,373.7219999
119.334,255.315,374.649
118.704,255.1490001,373.853
118.7409999,255.185,373.926
119.055,255.26,374.315
135.5549999,255.778,391.3329999
120,255.185,375.1850001
119.4629999,255.185,374.6479999
118.963,255.129,374.092
119.4260001,255.4820001,374.9080001
118.9249999,254.908,373.8329999
119.5,255.2589999,374.7589999
119.352,255.204,374.556
119.148,255.1480001,374.296
118.7229999,255.111,373.8339999
118.833,267.814,386.647
122.889,255.241,378.1299999
119.6110001,254.9449999,374.556
118.908,255.055,373.963
119.3329999,256.629,375.9619999
119.2780001,255.297,374.575
119.2960001,255.315,374.6110001
118.648,258.5,377.148
119.2779999,255.778,375.0559999
118.834,255.0740001,373.908
118.981,293.63,412.611
127.1299999,255.87,382.9999999
120.314,255.4070001,375.7210001
119.37,255.148,374.5179999
119.111,255.4629999,374.5739999
118.982,255.2780001,374.2600001
118.982,255.592,374.574
119.13,255.371,374.501
119.0739999,255.1289999,374.2029999
119.056,255.148,374.204
119.0740001,255.241,374.315
128.9810001,255.4260001,384.4070002
119.0920001,255.2780001,374.3700001
119.129,255.204,374.3330001
118.815,255.3520001,374.167
118.8699999,255.018,373.8879999
119.1480001,255.2039999,374.352
118.7399999,255.1299999,373.8699999
119,255.37,374.37
118.5,254.9630001,373.4630001
119.0190001,255.2780001,374.2970001
118.722,263.111,381.833
119.7600001,255.408,375.1680001
118.481,255.0739999,373.5549999
119.037,255.4070001,374.444
118.685,255.259,373.944
118.852,255.408,374.2600001
118.982,254.982,373.964
118.778,255.296,374.074
118.5919999,255.111,373.7029999
118.834,255.259,374.093
118.352,255.13,373.482
151.204,256.1489999,407.3529999
120.723,255.4820001,376.2050001
119.648,255.574,375.222
119.3149999,255.1289999,374.4439998
119.26,255.314,374.574
118.648,255.185,373.833
118.685,255.185,373.87
118.704,255.315,374.019
119.167,255.2029999,374.3699999
118.481,255.0740001,373.555
119.0190001,264.518,383.5370001
119.648,255.26,374.908
119.26,255.463,374.723
118.7219999,255.167,373.8889999
118.778,255.092,373.87
119.056,255.37,374.426
118.9449999,255.1849999,374.1299998
118.7399999,255,373.74
119.111,255.2960001,374.4070001
118.8150001,255.167,373.982
119.185,263.463,382.648
119.704,255.334,375.038
119.166,255.3520001,374.5180001
118.9999999,255.13,374.13
119.13,255.1480001,374.2780001
119.204,255.2780001,374.4820001
119.13,255.408,374.5380001
118.796,255.0739999,373.87
118.8330001,255.1480001,373.9810002
118.444,255.0740001,373.5180001
118.9999999,255.315,374.3149999
149.685,255.7959999,405.4809999
122.3339999,255.5,377.8339999
119.481,255.371,374.8519999
119.5369999,255.5560001,375.093
118.9999999,255.0190001,374.019
119.2589999,255.4810001,374.74
118.8330001,255.167,374.0000001
119.111,255.334,374.445
118.667,255.092,373.759
118.8700001,255.24,374.1100001
118.778,272.0369999,390.8149999
120.0739999,255.519,375.5929999
118.63,255.1489999,373.7789999
118.9449999,255.2780001,374.223
119.186,255.148,374.334
119.37,255.3339999,374.7039999
118.852,265.537,384.389
136.963,258.056,395.0190001
121.574,255.463,377.037
119.537,255.5560001,375.0930001
169.389,257.519,426.908
122.241,256.111,378.352
119.259,255.3329999,374.592
119.13,255.5369999,374.667
119.426,255.444,374.87
119.297,255.574,374.871
119.0180001,255.093,374.111
119.092,255.4629999,374.5549999
118.889,255.389,374.278
119.0740001,255.5,374.574
118.852,288.833,407.685
123.3519999,256.2780001,379.63
119.87,255.666,375.5360001
119.6109999,255.297,374.9079999
118.908,255.185,374.093
118.963,255.5000001,374.4630001
118.796,255.333,374.1290001
119.389,255.2970001,374.6860001
118.8880001,255.111,373.9990001
118.537,255.352,373.889
118.704,263.815,382.519
120.166,255.537,375.703
119.166,255.426,374.592
119.7959999,255.24,375.0359999
119.148,255.2779999,374.4259999
119.1480001,255.315,374.4630001
118.7959999,255.1480001,373.944
118.648,255.5369999,374.1849999
119.0740001,255.315,374.3890001
119.5000001,255.166,374.6660001
118.6669999,255.185,373.8519999
128.666,255.6850001,384.3510001
119.537,255.148,374.685
119.222,255.389,374.611
119,255.4070001,374.4070001
118.593,255.3520001,373.9450001
118.6479999,255.222,373.8699999
118.982,255.3710001,374.3530001
118.907,255.259,374.166
119.166,255.259,374.425
118.9450001,255.1670001,374.1120001
118.8890001,285.759,404.6480001
123.055,256.0190001,379.0740001
119.315,255.389,374.704
119.389,255.1480001,374.5370001
119.13,255.24,374.37
118.9630001,255.26,374.2230001
118.7219999,255.2220001,373.944
118.722,255.2410001,373.9630001
118.8330001,255.296,374.1290001
118.6850001,255.5740001,374.2590002
119.019,255.3329999,374.3519999
120.648,255.167,375.815
118.778,255.592,374.37
118.8340001,255.24,374.0740001
118.796,255.259,374.0550001
118.925,255.111,374.036
118.908,255.204,374.112
118.852,255.37,374.222
118.908,255.371,374.279
118.648,255.315,373.963
118.981,255.3329999,374.3139999
119.481,263.574,383.0549999
120.333,255.334,375.6670001
119.0740001,255.167,374.241
119.167,255.241,374.408
118.8709999,255.334,374.205
118.851,255.4069999,374.258
118.982,255.352,374.334
118.871,255.166,374.037
118.9809999,255.37,374.3509999
119.444,255.2589999,374.7029999
118.9259999,285.0000001,403.926
121.37,255.648,377.018
119.4819999,255.462,374.944
119.093,255.519,374.612
119.055,255.1849999,374.2399999
119.018,255.185,374.203
119.129,255.2780001,374.4070001
119.2960001,255.186,374.4820001
119.259,255.204,374.4630001
120.111,255.2780001,375.3890001
119.0549999,255.4260001,374.481
128.0739999,255.6110001,383.685
119.722,255.259,374.981
119.0559999,255.167,374.2229999
118.667,255.111,373.778
118.9259999,255.259,374.1849999
119.148,255.166,374.3139999
119.111,255.296,374.407
119.092,255.426,374.5179999
118.778,255.2589999,374.0369999
119.2039999,255.2220001,374.426
119.0739999,263.74,382.814
119.685,255.2230001,374.908
119.2779999,255.2770001,374.555
118.593,255.2780001,373.8710001
119.315,255.296,374.611
119,255.0739999,374.074
118.944,255.2039999,374.1479999
118.833,254.982,373.815
119,255.204,374.2040001
118.834,254.9440001,373.778
118.833,292.611,411.444
121.908,255.463,377.371
119.8149999,255.3139999,375.1289998
118.815,254.833,373.6479999
119.1289999,255.1670001,374.296
118.6300001,255.0739999,373.704
119.481,255.204,374.685
118.759,255.0739999,373.8329999
119.13,255.13,374.2600001
118.833,255.259,374.092
119.1480001,255.2779999,374.426
127.4069999,255.648,383.0549999
119.37,255.2780001,374.648
119.056,255.0559999,374.1119999
118.981,255.296,374.277
118.889,255.129,374.018
119.371,255.4070001,374.778
118.9449999,255.315,374.2599999
119.315,255.093,374.408
118.574,254.926,373.5
119.167,255.259,374.426
118.649,263.462,382.111
119.593,255.4070001,375.0000001
118.8340001,254.722,373.5560001
119.093,255.1849999,374.2779999
119.0930001,255.093,374.186
118.796,255.185,373.9810001
119.092,255.259,374.351
119.148,255.13,374.278
119.685,254.834,374.5189999
118.889,255.1670001,374.0560001
119.037,255.055,374.092
159.111,257.241,416.352
127.759,256.1479999,383.9069999
120.703,255.4079999,376.1109999
119.5000001,255.4069999,374.907
119.9450001,255.574,375.519
119.408,255.426,374.834
119.722,255.667,375.3890001
119.778,255.3520001,375.1300001
119.981,255.556,375.537
119.907,255.5740001,375.4810001
130.2219999,256.5,386.7219999
120.129,255.556,375.685
119.9999999,255.5,375.4999999
119.574,255.389,374.963
119.777,255.4069999,375.1839999
119.37,255.9999999,375.3699999
119.648,255.8330001,375.4810001
119.6669999,256.055,375.7219999
119.759,256.129,375.888
119.759,255.8150001,375.574
119.574,263.778,383.352
120.3889999,255.6290001,376.018
119.723,255.574,375.297
119.463,255.6110001,375.0740001
119.907,255.593,375.5
118.982,255.351,374.333
119.5179999,255.722,375.2399999
118.944,255.37,374.3139999
119.833,255.444,375.277
119.315,255.481,374.796
119.6109999,255.481,375.0919999
151.6479999,256.1490001,407.797
120.685,259.3700001,380.0550001
120.445,255.538,375.983
119.871,255.63,375.501
119.7400001,255.6110001,375.3510001
119.537,255.4260001,374.9630001
119.445,255.5,374.945
119.537,255.777,375.3140001
119.2780001,255.37,374.648
119.574,255.4820001,375.0560001
119.556,264.741,384.297
120.204,255.5369999,375.741
119.852,255.315,375.167
119.5,255.556,375.0559999
119.629,255.2779999,374.9069999
119.389,255.389,374.778
119.277,255.241,374.5179999
119.7399999,255.556,375.2959999
119.3329999,255.4819999,374.8149999
119.76,255.5000001,375.2600001
119.296,263.7030001,382.9990001
120.7600001,255.778,376.5380001
119.648,255.2220001,374.8700001
119.4820001,255.4069999,374.889
119.37,255.185,374.555
119.648,255.4070001,375.0550001
119.185,255.4069999,374.592
119.593,255.5,375.093
119.13,255.408,374.5380001
119.7409999,255.704,375.4449999
119.259,255.667,374.9260001
150.703,256.074,406.7770001
121.537,255.519,377.056
120.13,255.649,375.779
119.7400001,255.4260001,375.1660001
119.667,255.666,375.3330001
119.5,255.463,374.963
120.037,255.926,375.963
119.0930001,255.463,374.5560001
119.555,255.555,375.1099999
119.592,255.796,375.3880001
119.444,264.2219999,383.6659999
120,255.6659999,375.666
135,257.982,392.982
121.24,255.6109999,376.8509999
120.167,255.6300001,375.7970001
119.5560001,255.2030001,374.7590001
