Public Key gen UE(us),Shared Key gen UE(us),Total
113.908,315.222,429.13
114.574,314.7040001,429.2780001
115.13,330.889,446.019
119.2220001,316.889,436.1110001
116.5,314,430.5
114.3879999,313.87,428.2579999
115.2780001,314.796,430.0740001
114.907,314.351,429.2580001
114.778,314.3329999,429.1109999
115.778,314.334,430.112
113.6670001,313.722,427.389
114.3520001,327.149,441.5010001
118.444,316,434.444
115.648,313.1670001,428.8150001
115.018,312.1479999,427.1659999
114.37,312.4440001,426.8140001
114.463,311.926,426.389
113.556,312.74,426.296
113.2220001,314.87,428.0920001
113.8519999,312.8340001,426.686
114.574,355.796,470.37
123.4809999,318.2400001,441.721
123.389,314.074,437.463
114.9630001,315.4999999,430.463
115.222,314.648,429.8699999
115.037,313.389,428.426
114.5369999,315.815,430.352
114.296,346.1849999,460.4809999
141.092,341.703,482.795
123.1480001,318.389,441.537
119.0740001,316.444,435.518
117.092,317.2409999,434.3329999
116.352,345.5000001,461.8520001
115.9999999,315.8149999,431.8149998
116.629,314.055,430.684
115.149,314.926,430.0749999
115.703,315.944,431.647
116.7229999,328.6120001,445.335
126.833,323.075,449.908
118.629,317.685,436.314
117.24,314.481,431.721
116.389,314.8330001,431.2220001
115.888,314.574,430.4619999
115.371,315.019,430.39
115.963,314.908,430.8709999
115.574,313.555,429.1290001
115.4629999,368.278,483.7409999
124.722,319.167,443.8890001
117.297,315.1479999,432.4449999
116.018,316.408,432.426
116.352,316.204,432.556
115.018,315.87,430.888
115.3339999,313.871,429.2049999
114.648,314.056,428.704
141,314.463,455.463
114.629,326.3330001,440.9620001
119.537,316.7599999,436.297
115.9999999,314.944,430.944
115.0000001,315.593,430.593
115.463,314.204,429.667
115.723,314.556,430.2790001
114.8890001,314.222,429.1110001
114.815,315.2219999,430.0369999
114.278,314.482,428.76
114.092,325.537,439.629
142.87,315.074,457.944
115.426,314.593,430.019
114.018,313.1669999,427.1849999
114.3329999,313.111,427.4439999
114.426,313.352,427.778
113.5179999,315.0370001,428.555
113.778,313.741,427.519
114.167,315.9079999,430.0749999
113.722,358.0560001,471.7780001
123.7409999,317.4999999,441.2409999
116.555,314.8520001,431.4070001
118.815,315.148,433.963
114.7409999,313.833,428.5739999
114.186,313,427.186
114.574,315.667,430.241
115.6479999,314.7039999,430.3519999
114.833,312.315,427.148
113.8700001,327.685,441.5550001
116.5189999,315.593,432.1119999
116.8700001,314.111,430.981
114.389,315.203,429.592
114.371,313.871,428.242
140.389,315.0380001,455.427
114.277,314.5740001,428.851
116.0739999,314.944,431.018
114.093,314.722,428.815
121.222,350.926,472.148
139.5739999,328.8509999,468.4249999
122.389,318.815,441.204
118.778,317.5920001,436.3700001
115.852,316.759,432.6110001
116.1849999,315.278,431.4629999
115.685,316.797,432.482
117.2220001,316.703,433.925
117.129,314.463,431.592
116.222,382.352,498.5739999
124.703,323.4440001,448.147
118.167,317.222,435.389
116.0190001,315.537,431.5560001
115.371,314.204,429.575
115.556,315.13,430.686
114.5,315.185,429.685
114.5,314.593,429.093
114.889,315.074,429.963
138.537,322.5920001,461.1290001
119.833,315.2959999,435.1289999
117.723,315.612,433.335
116.222,317.537,433.759
116.926,314.519,431.445
114.722,314.463,429.185
114.685,313.667,428.352
114.963,314.814,429.777
115.3330001,313.388,428.721
132.537,319.351,451.888
119.926,313.851,433.777
116.3520001,314.648,431
114.685,315.222,429.907
115.4820001,314.851,430.3330001
114.7959999,313.981,428.7769999
115.425,314.2219999,429.6469999
115.3330001,312.7780001,428.1110001
115.426,316.149,431.575
163.5,328.222,491.722
121.5,315.685,437.185
117.241,315.351,432.592
116.296,313.389,429.685
114.963,315.649,430.6119999
115.37,313.592,428.962
115.352,313.241,428.5929999
114.7969999,315.408,430.2049999
114.6850001,313.648,428.3330001
133.1670001,317.685,450.8520001
117.574,315.518,433.092
115.111,316.1659999,431.277
115.648,313.13,428.778
115.703,313.704,429.407
114.8150001,313.463,428.2780001
113.981,314.8330001,428.8140001
113.519,315.5740001,429.0930001
114.481,315.129,429.61
128.6299999,317.797,446.4269999
115.8150001,314.13,429.9450001
114.889,315.315,430.2039999
114.056,314.241,428.297
115.1480001,313.537,428.6850001
115.203,313.982,429.1849999
115.481,314.4079999,429.8889999
114.259,314.056,428.315
114.852,313.2590001,428.1110001
161.278,322.3709999,483.6489999
121.241,318.352,439.593
117.797,317.685,435.4820001
116.852,313.3709999,430.223
114.555,313.778,428.3329999
115.555,313.315,428.87
114.5189999,314.2590001,428.778
115.0549999,314.2219999,429.2769999
116.13,314.3519999,430.482
129.3710001,316.111,445.482
117.7959999,315.8889999,433.6849998
116.093,315.389,431.482
113.981,314.7780001,428.7590001
114.425,313.537,427.962
115.111,314.9260001,430.0370001
115.9449999,315.944,431.889
114.167,314.149,428.316
115.6660001,315.4440001,431.1100001
126.778,316.093,442.871
117.056,314.1110001,431.1670001
115.5369999,315.7780001,431.315
114.037,315.3700001,429.4070001
114.37,313.685,428.055
114.389,313,427.389
114.093,315.074,429.167
115.037,314.1110001,429.1480001
113.944,313.981,427.9249999
158.481,323.463,481.9439999
119.426,316.445,435.8709999
114.852,315.944,430.796
115.703,316.315,432.018
115.278,315.722,430.9999999
114.889,315.926,430.815
114.5,314.37,428.87
115.185,315.6480001,430.8330001
114.5560001,315.333,429.8890001
127.4450001,316.482,443.9270001
116.834,316.3340001,433.1680001
114.278,313.2960001,427.574
114.445,314.0920001,428.5370001
115.2589999,313.944,429.203
116.166,314.944,431.11
115.3330001,314.797,430.13
114.834,314.407,429.241
115.056,314.018,429.0740001
126.111,316.9629999,443.0739999
115.815,315.2769999,431.0919999
114.111,315.741,429.852
114.611,314.278,428.889
114.852,313.7220001,428.5740001
114.926,313.592,428.518
114.167,313.889,428.056
115.463,313.592,429.055
114.4079999,313.2959999,427.7039999
158.426,323.9819999,482.4079999
120.667,316.24,436.907
117,317.0739999,434.0739999
115.037,314.889,429.926
114.7409999,312.611,427.352
114.796,314.148,428.9440001
115.111,314.111,429.222
114.3330001,313.926,428.259
113.9440001,313.13,427.0740001
127.241,316.797,444.038
116.2599999,314.13,430.3899999
114.259,312.2959999,426.555
114.334,312.722,427.056
114.3330001,314.463,428.7960001
115.352,314.686,430.038
114.6110001,315.592,430.2030001
114.426,315.13,429.556
114.4629999,313.018,427.481
113.4070001,317.074,430.4810001
115.722,315.204,430.926
115.0190001,313.129,428.1480001
113.519,314.7040001,428.2230001
114.685,314.408,429.093
115.0740001,314.6299999,429.704
114.3329999,313.871,428.2039999
114.4820001,313.0929999,427.575
115.26,313.9810001,429.2410001
114.888,358.037,472.9249999
121.111,317.1660001,438.2770001
115.926,316.241,432.167
115.574,315.259,430.833
115.482,315.982,431.4639999
115.167,315.481,430.648
118.037,314.6480001,432.6850001
152.5,337.222,489.722
122.982,338.6110001,461.5930001
123.204,318.593,441.797
117.204,315.13,432.334
117.5369999,316.797,434.3339999
116.2780001,312.703,428.981
115.463,313.982,429.445
115.796,313.278,429.0740001
116.445,316.074,432.519
115.167,325.019,440.186
114.259,338.463,452.7220001
123.4260001,321.0369999,444.463
117.445,317.0179999,434.4629999
115.704,314.055,429.759
116.4070001,314.518,430.925
116.4070001,314.389,430.796
116.111,314.611,430.722
116.4629999,314.908,431.3709999
116.277,314.9820001,431.259
114.8890001,366.204,481.0930001
183.1660001,328.944,512.11
119.333,319.1660001,438.4990001
118.574,316.4999999,435.0739999
116.611,314.796,431.407
116.315,315.056,431.371
115.852,315.482,431.334
115.723,315.426,431.1490001
115.611,314.982,430.5929999
114.945,333.612,448.5569999
119.352,317.333,436.685
116.963,314.3709999,431.3339999
120.0930001,315.741,435.8340001
115.4070001,313.7590001,429.1660001
113.9630001,313.7780001,427.7410002
114.7219999,312.982,427.7039999
114.0190001,314.759,428.7780001
114.389,312.815,427.2040001
114.685,327.204,441.8889999
118.722,316.4450001,435.1670001
114.3329999,314.888,429.221
115.018,314.537,429.555
114.038,315.7399999,429.7779999
126.944,314.148,441.0920001
114.9999999,313.13,428.1299999
116.4080001,314.611,431.0190001
115.111,313.8149999,428.9259999
114.815,371.9809999,486.7959999
123.87,319.186,443.056
116.6110001,316.055,432.6660001
116.482,314.926,431.4079999
114.908,315.278,430.186
115.2599999,314.333,429.5929999
116.166,312.5000001,428.6660001
119.129,313.4819999,432.611
114.8699999,314.482,429.352
129.6299999,318.426,448.056
118.6120001,314.852,433.464
116.388,314.574,430.962
114.63,314.4440001,429.0740001
114.222,314.797,429.019
114.704,314.796,429.5
113.5370001,314.852,428.389
113.778,314.204,427.982
114.9450001,314.241,429.186
136.9629999,317.518,454.4809999
116.444,314.3700001,430.8140001
117.444,313.444,430.888
115.611,315.13,430.7409999
115.0930001,313.7589999,428.852
114.9819999,313.945,428.9269999
114.7600001,313,427.7600001
114.926,312.741,427.6670001
114.759,314.055,428.814
114.8890001,359.796,474.6850001
121.7030001,317.759,439.4620001
124.13,314.796,438.926
116.8699999,315.5000001,432.37
116.4820001,314.259,430.7410001
115.426,315.37,430.7959999
114.185,315.537,429.722
115.6850001,314.0189999,429.704
115.2040001,313.426,428.6300001
127.445,316.3519999,443.7969999
117.333,314.4440001,431.7770001
114.981,314.8520001,429.8330001
114.555,315.0929999,429.6479999
115.334,314.796,430.13
114.4629999,312.981,427.4439999
115.463,314.2590001,429.7220001
114.8699999,313.722,428.5919999
115.593,313.667,429.26
125.5559999,320.444,445.9999999
116.908,314.056,430.964
115.63,317.1669999,432.7969999
114.7409999,315.3140001,430.055
114.9440001,313.926,428.8700001
115.759,314.204,429.963
124.611,314.1110001,438.7220001
115.093,313.463,428.556
115.963,314.204,430.167
115.019,363.6660001,478.6850001
122.667,317.537,440.204
115.852,315.518,431.37
116.6659999,313.814,430.48
116.407,314.907,431.3139999
114.778,315.2960001,430.0740001
114.2039999,314.111,428.3149999
114.6110001,314.0929999,428.704
115.6669999,316.148,431.815
125.796,315.463,441.259
115.611,314.185,429.7959999
114.148,313.2400001,427.388
115.778,313.9260001,429.7040001
115.241,312.723,427.964
114.685,312.0550001,426.7400001
114.611,314.5559999,429.1669999
115.018,315.7030001,430.721
114.482,314.611,429.093
115.092,327.722,442.8139999
133.24,313.796,447.036
114.778,313.592,428.37
115.5550001,314.667,430.2220001
116.907,314.1660001,431.0730001
114.7959999,313.204,427.9999999
114.166,312.463,426.629
114.593,312.315,426.908
114.3330001,312.1669999,426.5
114.833,360.63,475.463
120.2780001,317.129,437.407
116.24,314.703,430.943
120.834,313.704,434.5379999
114.703,315.8329999,430.536
115.074,315.4999999,430.5739999
115.5370001,315.297,430.8340001
115.7959999,314.148,429.944
114.7959999,313.2779999,428.0739998
125.4079999,318.167,443.575
116.389,316.4250001,432.8140001
115.593,316.148,431.7410001
114.444,315.611,430.055
116,315.056,431.056
133.6300001,313.7589999,447.389
115.056,313.703,428.759
116.2040001,314,430.2040001
114.796,313.2410001,428.0370001
126.3520001,318.518,444.87
116.556,314.389,430.9449999
116.037,314.667,430.704
114.981,313.444,428.425
114.481,314.593,429.074
115.63,313.926,429.556
114.444,315.204,429.648
143.9629999,315.074,459.0369999
114.7779999,314.314,429.0919999
170.574,324.074,494.648
120.6859999,316.944,437.63
116.389,314.4450001,430.8340001
115.371,315.1670001,430.538
115.6850001,314.537,430.2220001
115.889,315.481,431.37
115.575,314.9629999,430.5379999
114.611,313.037,427.6479999
115.6850001,314.074,429.7590001
131.1479999,319.223,450.3709999
126.074,320.926,447
116.37,312.9439999,429.3139999
115.74,313.9629999,429.7029999
115.833,313.907,429.74
116,314.537,430.5370001
115.5369999,314.056,429.5929999
116.111,314.426,430.5370001
114.63,314.5549999,429.1849999
134.5549999,317.871,452.4259999
116.038,316.87,432.908
115.166,315.0919999,430.2579999
114.9450001,314.408,429.3530001
115.704,313.9630001,429.667
115.481,313.111,428.5919999
115.351,313.797,429.148
114.445,313.5000001,427.9450001
116,314.9820001,430.9820001
163.241,321.945,485.186
118.8699999,315.445,434.3149999
115.6850001,315.2960001,430.9810001
114.6110001,315.352,429.9630001
113.463,313.1479999,426.611
114.0190001,313.129,427.1480001
114.4820001,312.9630001,427.4450001
114.074,313.777,427.8509999
113.685,313.2219999,426.9069999
129.7040001,316.981,446.685
116.296,313.852,430.148
115.019,314.093,429.112
114.8709999,313.1860001,428.057
114.037,314.1110001,428.1480001
113.63,314.185,427.815
114.241,314.0370001,428.2780001
114.5919999,311.852,426.4439999
113.9249999,314.8329999,428.7579999
126.297,316.111,442.4079999
116.834,313.741,430.575
113.6300001,313.981,427.6110001
114.2770001,315.2590001,429.5360002
113.7410001,313.333,427.0740001
113.704,314.4259999,428.1299999
113.426,312.334,425.76
114.241,312.3519999,426.5929999
133.482,315.481,448.9630001
160.5560001,321.8329999,482.389
120.851,317.8329999,438.684
116.2780001,316.592,432.8700001
115.259,314.352,429.6110001
114.334,313.8330001,428.1670001
115.0000001,314.333,429.3330001
151.111,338.055,489.1660001
122.6119999,317.074,439.6859999
117.889,339.6659999,457.5549999
122.6110001,339.352,461.963
115.4629999,315.2960001,430.759
115.111,315.1110001,430.2220001
115.926,315.389,431.315
115.019,314.908,429.9269999
114.7219999,314.426,429.148
114.907,313.1479999,428.0549999
114.3520001,314.352,428.7040001
115.1290001,324.5739999,439.703
123.13,319.074,442.204
117.5379999,316,433.5379999
115.092,327.703,442.795
115.8700001,314.278,430.1480001
115.944,316.055,431.9989999
114.5370001,316.315,430.852
115.074,314.945,430.019
113.6669999,313.704,427.3709999
114.834,365.981,480.8149999
124.5559999,319.5739999,444.1299999
117.093,315.667,432.76
115.445,313.611,429.056
114.037,315.0189999,429.0559999
124.037,324.7039999,448.7409999
114.555,315.4450001,430.0000001
114.907,312.6290001,427.5360001
115.4820001,313.797,429.2790001
113.9259999,330.537,444.4629999
129.518,328.63,458.148
120.111,317.0370001,437.1480001
115.759,316,431.759
116.0739999,313.703,429.7769999
115.8890001,314.463,430.3520001
114.723,314.334,429.057
131.352,313.8340001,445.1860001
115.5,313.314,428.814
127.9070001,319.7399999,447.647
117.241,316.5559999,433.7969999
115.834,313.5930001,429.4270001
114.7409999,314.0920001,428.833
114.556,313.889,428.445
115.555,312.9629999,428.5179999
113.9259999,313.685,427.611
114.2230001,312.8339999,427.057
114.185,314.9260001,429.1110001
119.629,369.537,489.166
120.8709999,314.741,435.6119999
116.833,315.204,432.037
114.5919999,314.8330001,429.425
115.0000001,313.6109999,428.611
115.2220001,315.37,430.592
115.296,316.482,431.778
115.241,317.333,432.574
114.426,312.9630001,427.389
128.815,316.203,445.0180001
117.5000001,315.7230001,433.2230002
144.222,314.9630001,459.1850001
114.407,314.741,429.148
115.092,312.908,427.9999999
114.797,314.5000001,429.2970001
114.26,314.852,429.112
114.518,313.87,428.388
114.463,313.5740001,428.0370001
125.8709999,314.8889999,440.7599998
115.5369999,314.408,429.945
115.722,314.7780001,430.5000001
114.444,313.556,428.0000001
135.074,314.315,449.389
114.6660001,314.352,429.0180001
113.6110001,313.556,427.1670001
113.407,312.945,426.352
114.185,314.0189999,428.2039999
169.926,324.1669999,494.0929999
121.5919999,316.426,438.018
115.611,312.389,427.9999999
113.982,312.129,426.111
114.4629999,312.667,427.1299999
114.4439999,314.204,428.6479999
136.351,314.241,450.592
114.222,313.2959999,427.5179999
113.944,312.445,426.3889999
128.334,319.426,447.76
119.185,314.8340001,434.0190001
114.944,314.851,429.7949999
114.223,312.796,427.019
114.2039999,315.222,429.426
114.315,312.37,426.685
113.889,313.0929999,426.9819999
113.8710001,313.26,427.131
132.388,314.037,446.425
125.445,317.666,443.111
116.518,315.333,431.851
115.555,313.6300001,429.185
115.186,313.926,429.112
113.889,313.704,427.5929999
113.482,313.4999999,426.9819999
114.148,312.185,426.333
113.8340001,313.518,427.3520001
114.1289999,314.518,428.6469999
157.981,321.593,479.574
148.13,315.815,463.945
115.093,313.222,428.315
113.241,313.352,426.593
112.9069999,312.982,425.8889999
113.592,313.667,427.259
113.703,313.796,427.499
114.3889999,314.6659999,429.0549998
114.5370001,312.981,427.518
126.2779999,316.4630001,442.741
115.3329999,313.537,428.87
113.963,314,427.963
135.352,314.0179999,449.37
114.278,314.037,428.3149999
113.2040001,312.796,426.0000001
114.352,313.9630001,428.315
113.889,313.537,427.426
114.2780001,311.574,425.852
124.4260001,315.444,439.87
114.37,312.945,427.315
114.074,313.9630001,428.037
114.574,312.037,426.611
113.981,312.981,426.962
117.8699999,311.76,429.63
113.7960001,312.445,426.241
113.7769999,312.445,426.2219999
113.241,312.482,425.723
151.8519999,322.333,474.1849999
118.8890001,316.852,435.741
114.926,314.814,429.7400001
115.2780001,312.37,427.648
114.481,313.149,427.63
114.3520001,311.8889999,426.241
113.518,312.777,426.295
123,313.555,436.5550001
113.945,312.4999999,426.4449999
125.6849999,318.167,443.852
116.444,314.352,430.796
114.9450001,313.426,428.3710001
115.703,312.6480001,428.3510001
114.648,314.555,429.2030001
113.4439999,314.741,428.1849999
115.037,314.6849999,429.7219999
114.463,314.4069999,428.87
113.981,313.314,427.295
114.297,370.685,484.982
116.277,315.13,431.407
114.3330001,314.203,428.5360001
113.6300001,315.0929999,428.723
113.7219999,315.407,429.1289999
113.76,314.186,427.9459999
114.4449999,312.852,427.2969999
115.574,314.259,429.833
113.9630001,314.13,428.0930001
113.315,325.222,438.537
121.204,315.7040001,436.9080001
132.241,315.537,447.778
115.0190001,313.667,428.6860001
114.518,313.426,427.9440001
113.629,313.7220001,427.3510001
114.5929999,313.277,427.87
113.7959999,312.8889999,426.6849999
113.334,313.203,426.5370001
126.5740001,318.0369999,444.611
116.315,313.1110001,429.4260001
114.4820001,313.074,427.5560001
113.907,313.241,427.148
117.0739999,329.704,446.778
114.556,314.851,429.407
114.186,312.9810001,427.1670001
114.6479999,313.537,428.1849999
115.037,313.1670001,428.2040001
127.13,317.555,444.685
116.2230001,316.5190001,432.7420002
114.963,314.5740001,429.5370001
114.092,313.833,427.9249999
115.2230001,313.944,429.1670001
114.629,313.5740001,428.2030001
115.4260001,348.592,464.0180001
114.555,313.204,427.759
115.907,313.1110001,429.0180001
156.1849999,318.019,474.2039999
119.426,314.7040001,434.13
116.796,314.537,431.3330001
115.389,314.2960001,429.6850001
114.574,315.408,429.982
114.926,314.277,429.2030001
114.111,315.13,429.241
114.148,315.0929999,429.2409999
114.297,320.019,434.316
126.8330001,315.278,442.1110001
115.074,313.5559999,428.6299999
114.686,311.981,426.6669999
114.6119999,314.611,429.223
116.648,327.7220001,444.3700001
138.8149999,339.296,478.1109999
171.26,349.797,521.057
126.389,317.167,443.5560001
117.037,339.852,456.889
127.852,320.9069999,448.7589999
118.167,315.222,433.389
116.481,316.7039999,433.1849999
116.352,317.686,434.038
114.945,314.796,429.7409999
114.481,313.1479999,427.6289999
115.629,314.981,430.61
114.0740001,313.148,427.2220001
115.8519999,375.3890001,491.241
128.463,322.5930001,451.0560001
118.926,316.797,435.723
118.186,315.3519999,433.5379999
116.5370001,315.426,431.9630001
115.926,315.315,431.241
115.8709999,354.518,470.3889999
146.6479999,321.5,468.148
122.1479999,342.389,464.537
122.13,317.6109999,439.7409999
116.963,314.445,431.4079999
117.0739999,314.889,431.963
115.093,316.13,431.223
114.5,318.0919999,432.5919999
121.574,315.111,436.685
113.611,313.093,426.704
113.277,313.055,426.332
114.203,327.6480001,441.851
122.3519999,318.815,441.167
116.7409999,316.093,432.834
116.1480001,314.4259999,430.574
114.9259999,313.76,428.686
115.778,313.241,429.019
115.37,315.37,430.74
114.945,313.556,428.501
118.723,314.2960001,433.0190001
114.426,331.148,445.574
125.852,320.148,446
119.852,314.666,434.518
115.982,316.685,432.667
114.685,316.0370001,430.722
115.37,313.426,428.7960001
115.222,314.241,429.4629999
113.8700001,313.3150001,427.1850001
114.9999999,312.074,427.074
115.519,326.111,441.6300001
121.0739999,314.333,435.4069999
115.0190001,312.352,427.3710001
114.296,313.5549999,427.8509999
114.8710001,313.4819999,428.353
115.9999999,315,430.9999999
114.6479999,312.926,427.5739999
115.685,313.111,428.7959999
114.963,314.352,429.315
114.963,324.37,439.333
118.389,314.741,433.13
119.092,329.555,448.647
133.314,317.611,450.925
115.148,313.352,428.5
114.222,314.2410001,428.463
114.5370001,314.2769999,428.814
114.6850001,313.1479999,427.833
114.76,314.074,428.834
113.9630001,370.277,484.2400001
128.648,322.148,450.796
116.389,316.2600001,432.6490001
115.074,312.8339999,427.9079999
116.148,313.611,429.759
115.574,313.352,428.926
115.2409999,314,429.2409999
114.982,312.13,427.112
115.7400001,313.7589999,429.499
115.704,327.8520001,443.5560001
120.8699999,314.555,435.425
116.092,314.907,430.9989999
115.593,315.2959999,430.889
114.37,313.148,427.518
114.6110001,313.148,427.7590001
114.426,314.7039999,429.1299999
120.315,313.426,433.7410001
114.593,311.482,426.0750001
114.981,324.1850001,439.1660001
116.315,314.611,430.926
114.7410001,313.407,428.1480001
115.851,313.87,429.721
114.945,312.444,427.3889999
114.2589999,312.6289999,426.8879999
113.9259999,313,426.9259999
114.482,312.185,426.6669999
113.982,313.0370001,427.0190001
136.8339999,360.259,497.0929999
125.9630001,319.482,445.4450001
117.796,314.481,432.2770001
116.611,315.703,432.3139999
115.704,313.648,429.352
114.908,313.87,428.778
113.6659999,314.389,428.0549999
115.704,314.1670001,429.8710001
115.389,315.3710001,430.7600001
113.815,325.5370001,439.3520001
121.37,319.351,440.721
117.315,316.13,433.445
115.019,316.185,431.2039999
114.796,315.222,430.0180001
115.093,314.6289999,429.7219999
115.371,314,429.371
114.945,314.259,429.2039999
114.1290001,313.889,428.0180001
114.5370001,326.111,440.6480001
118.5369999,314.1110001,432.648
115.222,313.796,429.018
115.203,314.9630001,430.166
121.852,316.0369999,437.889
116.186,312.574,428.76
115.6479999,314.3710001,430.019
115.037,313.277,428.314
115.5,314.648,430.148
115.241,359.241,474.482
124.8889999,319.092,443.981
118.722,315.186,433.908
116.574,316.407,432.981
115.63,314.185,429.815
116.555,313.5000001,430.055
114.4070001,313.537,427.9440001
115.463,313.7589999,429.222
115.7590001,314.222,429.9810001
114.908,326.945,441.853
117.8150001,314.797,432.6120001
115.3329999,312.407,427.74
114.889,313.407,428.296
114.74,314.7780001,429.518
114.111,315.297,429.4080001
115.371,313.815,429.186
115.167,315.149,430.316
116.908,314.3150001,431.2230001
114.7590001,325.3150001,440.0740002
116.888,316.5000001,433.388
114.944,312.871,427.815
114.888,313.592,428.48
115.371,313.851,429.222
114.5369999,313.889,428.426
114.092,314.222,428.314
114.9999999,312.5550001,427.555
114.4079999,314.8329999,429.2409999
114.722,375.278,490
122.926,319.4069999,442.3329999
116.1109999,317.2410001,433.352
114.9999999,312.852,427.8519999
116.223,314.796,431.019
114.6479999,314.4999999,429.1479999
114.352,314.352,428.704
114.8699999,313.2769999,428.1469999
114.685,313.6109999,428.2959999
115.148,337.833,452.981
118.445,314.778,433.223
114.704,313.444,428.148
120.5,313.611,434.111
114.6850001,312.796,427.4810001
114.5370001,313.518,428.055
115.759,313.241,428.9999999
114.704,313.3709999,428.0749999
113.7960001,312.871,426.6670001
114.519,322.963,437.4820001
117.241,315.111,432.352
115.092,313.056,428.148
116.0739999,314.87,430.944
113.6850001,314.149,427.8340001
118.0920001,312.3519999,430.444
114.445,312.259,426.704
114.482,313.352,427.834
113.4820001,312.537,426.0190001
114.388,356.241,470.629
129.8879999,319.667,449.5549999
117.907,315.9629999,433.8699999
117.2780001,313.611,430.8890001
115.444,313.278,428.722
115.4620001,314.389,429.851
115.1290001,315.8339999,430.963
130.519,314.555,445.074
114.5369999,314.352,428.889
116.315,327.6479999,443.963
118.2589999,316.723,434.9819999
115.092,314.148,429.24
114.8699999,314.5740001,429.444
114.667,314.945,429.6120001
114.018,314.8330001,428.851
114.592,312.741,427.3330001
115.7590001,314.111,429.8700001
114.5550001,316.334,430.8890001
120.5,325.76,446.26
117.926,315.722,433.648
115.4629999,313.778,429.2409999
114.3889999,313.778,428.1669999
113.4079999,314.723,428.1309999
114.649,316.4999999,431.149
114.5929999,314.277,428.87
114.074,313.944,428.018
115.5369999,313.482,429.019
113.945,355.9629999,469.9079999
123.241,318.333,441.574
122.908,314.6289999,437.5369999
115.833,314.2219999,430.0549999
116.112,315.389,431.501
114.9999999,313.5000001,428.5
114.648,312.87,427.518
115.426,315.074,430.5
114.5560001,314.0370001,428.5930002
115.111,328.112,443.223
118.296,313.9820001,432.2780001
116.389,315.315,431.704
115.815,315.204,431.019
119.019,314.463,433.4819999
114.944,314.2219999,429.1659999
114.37,314.482,428.852
114.407,314.592,428.999
115.981,315.13,431.111
114.9630001,325.1109999,440.074
119.4069999,315.9070001,435.314
116.186,314.278,430.464
114.945,315.4259999,430.3709999
115.037,314.148,429.185
114.7400001,314.8329999,429.573
139.704,312.685,452.3890001
114.278,312.852,427.1299999
114.4079999,312.519,426.9269999
114.0740001,353.796,467.8700001
123.519,317.148,440.667
116.926,312.8889999,429.815
115.2599999,315.037,430.2969999
115.9999999,314.444,430.4439999
114.889,313.129,428.018
150.7779999,336.148,486.9259999
121.259,355.611,476.8700001
116.445,315.7040001,432.1490001
139.111,320.3890001,459.5
118.426,315.778,434.2039999
115.9449999,314.1110001,430.056
114.926,313.056,427.982
114.982,313.223,428.205
114.3330001,313.093,427.4260001
114.6669999,313.482,428.149
113.555,314.7960001,428.3510001
113.7219999,313.074,426.7959999
187.1850001,348.444,535.6290001
122.8149999,318.4449999,441.2599999
115.963,315.722,431.685
113.907,312.778,426.685
114.5560001,313.074,427.6300001
115.167,314.222,429.389
115.574,313.315,428.889
114.648,315.2960001,429.9440001
114.4629999,359.074,473.5369999
123.8890001,318.204,442.0930001
116.4079999,314.0370001,430.445
139.129,314.407,453.536
114.778,313.8149999,428.5929999
114.7409999,312.685,427.426
115.167,314.445,429.6119999
113.63,313.5740001,427.2040001
115.148,312.8330001,427.981
113.371,324.9250001,438.2960001
117.4629999,315.111,432.5739999
115.018,315.389,430.407
114.463,314.981,429.444
114.037,312.0370001,426.0740001
136.314,312.3700001,448.684
115.1299999,312.6109999,427.7409998
114.037,312.074,426.111
114.3330001,313.8889999,428.222
113.963,325.389,439.3519999
117.907,314.5559999,432.4629999
114.574,313.1479999,427.7219999
115.778,313.407,429.185
114.9999999,313.852,428.8519999
114.3889999,313.5549999,427.9439999
114.685,314.2960001,428.981
116.834,323.7970001,440.6310001
114.296,313.1669999,427.4629999
114.685,359.333,474.018
122.704,318.9629999,441.6669999
117.241,317.259,434.5
125.907,321.13,447.037
117.5370001,313.426,430.9630001
114.8699999,315.37,430.2399999
115.389,312.538,427.927
114.278,314.426,428.704
114.167,313.2959999,427.4629999
147.074,329.481,476.555
121.463,314.4450001,435.9080001
116.278,313.666,429.944
113.5560001,314.055,427.6110001
114.0000001,313.796,427.7960001
115.111,313.444,428.555
113.833,311.741,425.574
114.519,313.945,428.464
114.389,313.555,427.9440001
113.6660001,326.0740001,439.7400002
115.575,316.6670001,432.2420001
141.315,314.259,455.5739999
113.741,313.9439999,427.6849999
113.9440001,314.722,428.6660001
113.334,314.093,427.4270001
113.8710001,313.278,427.1490001
114.111,313.259,427.37
114.6110001,313.6300001,428.2410001
113.8700001,360.185,474.055
124.407,316.666,441.073
116.463,315.389,431.852
113.8150001,313.667,427.4820001
127.315,313.5740001,440.8890001
114.908,314.2959999,429.2039999
114.2040001,313.7590001,427.9630001
114.074,313.056,427.1299999
114.889,313.018,427.907
114.297,322.8329999,437.1299999
120.834,316.5740001,437.408
116.24,313.814,430.054
115.444,316.63,432.0740001
115.6659999,314.204,429.8699999
114.315,314.2960001,428.6110001
147.556,313.6289999,461.1849999
115.482,314.3519999,429.8339999
115.629,314.074,429.703
114.889,326.074,440.963
116.74,315.093,431.833
116.277,314.2959999,430.5729999
114.296,315.074,429.37
114.944,312.241,427.1849999
114.815,313.592,428.407
