Public Key gen UE(us),Shared Key gen UE(us),Shared Key gen CN(us),
14.530998669215478,90.1080002222443,
12.585000149556436,41.67299994151108,
10.068999472423457,38.486999983433634,
9.377999958815053,37.88899994106032,
9.886000043479726,39.399999877787195,
9.602999853086658,38.50599932775367,
9.200999556924216,36.89500044856686,
8.979000995168462,36.536001061904244,
8.695000360603444,35.8280012733303,
8.256000000983477,35.61400080798194,
8.43599991640076,36.317000194685534,
8.917000741348602,35.90800042729825,
9.13900112209376,36.46100049081724,
8.637000064481981,37.27499824890401,
9.02399915503338,36.90499943331815,
8.985998647403903,36.84500006784219,
9.507999493507668,39.181999454740435,
9.33699993765913,36.605999412131496,
9.976998626370914,38.240001231315546,
9.237999620381743,36.90700032166205,
7.438000466208905,30.56299829040654,
9.432998922420666,33.345999327139,
7.4479994509601966,29.101000109221786,
16.621001122985035,31.52599856548477,
6.648000635323115,28.882999686175026,
6.369000402628444,28.00999936880544,
6.443000529543497,27.8389998129569,
6.450000000768341,27.976000637863763,
6.406999091268517,28.050999389961362,
6.557998858625069,27.786001737695187,
6.165999366203323,27.719999707187526,
6.317999577731825,27.346999559085816,
6.027999916113913,27.404001230024733,
6.029000360285863,27.666001187753864,
6.164000296848826,27.709000278264284,
6.149000910227187,28.000000384054147,
6.2399994931183755,38.584001231356524,
7.970000297063962,34.85999877739232,
7.652000931557268,35.2829993062187,
7.786999049130827,35.614999433164485,
8.152999726007693,35.96399983507581,
9.325000064563937,37.57699960260652,
9.445999239687808,36.11799911595881,
7.869999535614625,35.82499994081445,
7.953000022098422,44.35099981492385,
8.879000233719125,36.8390010407893,
13.598000805359334,39.320999349001795,
8.015000275918283,35.27600165398326,
7.6380001701181754,38.96500129485503,
8.009001248865388,35.18700032145716,
7.794000339345075,34.81800013105385,
7.918999472167343,34.92600080789998,
7.873000868130475,35.462000596453436,
7.929000275908038,34.91200004646089,
7.769000148982741,35.352999475435354,
7.619000825798139,35.00200000416953,
7.5169991760049015,35.462000596453436,
8.134999006870203,35.44200080796145,
7.5570005719782785,34.560000131023116,
7.457001629518345,34.83799991954584,
7.6619999163085595,34.76100027910434,
7.615999493282288,36.15800051193219,
8.23600021249149,34.83799991954584,
9.149000106845051,35.46699917933438,
8.537999747204594,36.18600021582097,
8.281000191345811,37.29000127350446,
7.7930017141625285,36.370998714119196,
7.877000825828873,36.10699968703557,
7.974998879944906,35.32900154823437,
7.635999281774275,36.588999137165956,
13.091999790049158,35.00600178085733,
7.848999302950688,37.42400076589547,
7.6500000432133675,37.88499998336192,
8.188000720110722,36.03100049076602,
12.462998711271212,35.50000110408291,
7.500999345211312,36.004999856231734,
8.566999895265326,36.43299896793906,
7.6360011007636786,34.83000000414904,
7.839000318199396,35.30899994075298,
7.927999831736088,35.25400097714737,
7.78499997977633,35.17599907354452,
7.418999302899465,34.529999538790435,
7.554999683634378,34.610000511747785,
7.537999408668838,34.746999517665245,
7.614999049110338,34.57099955994636,
7.925998943392187,34.91700044833124,
7.691000064369291,34.95500095596071,
7.542999810539186,34.610000511747785,
7.533000825787894,35.12399962346535,
7.906999599072151,35.068998840870336,
7.720998837612569,35.06400025798939,
7.691000064369291,34.95400051178876,
7.4640011007431895,34.90599920041859,
7.499998901039362,35.043000025325455,
7.556000127806328,34.8960002156673,
7.620999895152636,35.244000173406675,
7.640001058462076,34.91800089250319,
7.877999451011419,34.83799991954584,
7.765000191284344,34.68199975031894,
7.913999070296995,34.79399856587406,
8.090999472187832,34.88400034257211,
7.503998858737759,35.024999306187965,
7.594999260618351,34.855000194511376,
7.530999937443994,34.82200008875225,
7.639999239472672,34.80200030026026,
7.558999641332775,34.81600106169935,
7.7500008046627045,36.33400046965107,
8.567998520447873,35.05999848130159,
7.552000170107931,35.068998840870336,
7.93899926065933,35.12600051180925,
7.5000007200287655,35.016000765608624,
7.676000677747652,35.46700099832378,
7.763999747112393,34.949000109918416,
7.7429995144484565,35.34099960234016,
7.74100044509396,34.90900053293444,
7.736000043223612,34.666998544707894,
7.606000508530997,34.84899934846908,
7.598999218316749,34.83700129436329,
7.70499900681898,35.24800013110507,
7.7620006777578965,35.45099934854079,
8.024999260669574,35.66899977158755,
7.8789998951833695,35.954999475507066,
7.934999302960932,35.000000934815034,
7.635999281774275,35.04699998302385,
7.721000656601973,34.64499968686141,
12.013000741717406,35.122000554110855,
7.9359997471328825,35.753999327425845,
8.112001523841172,35.216000469517894,
7.925000318209641,34.99500053294469,
7.755999831715599,41.10500049137045,
7.954999091452919,35.4410003637895,
7.80200025474187,34.564000088721514,
7.681999704800546,34.593000236782245,
7.788001312292181,35.553999623516575,
7.761000233585946,34.7419991157949,
7.612999979755841,35.602000934886746,
7.58700116421096,34.74700133665465,
7.677001121919602,34.779999623424374,
7.704000381636433,35.00700040603988,
7.58399983169511,35.33500057528727,
7.50700019125361,35.242999729234725,
7.64700052968692,34.61800042714458,
7.833999916329049,34.72099888313096,
7.455000741174445,35.19299934851006,
7.8430002758977935,34.572998629300855,
7.64499964134302,34.78700091363862,
8.149001587298699,34.72000025794841,
7.651000487385318,35.19299934851006,
7.603999620187096,34.697999581112526,
7.733000529697165,34.76599886198528,
7.84399890108034,38.35200004687067,
8.121000064420514,35.65199949662201,
7.615000868099742,34.853999750339426,
8.422999599133618,34.78799953882117,
7.60300099500455,34.91000097710639,
7.668999387533404,35.09800080792047,
8.048000381677411,34.860000596381724,
7.714001185377128,34.77000063867308,
7.815000572009012,35.15999924275093,
7.683000148972496,34.99200101941824,
7.634998837602325,34.77000063867308,
7.454000297002494,36.12800173868891,
7.835000360500999,34.89700065983925,
11.166001058882102,40.33299956063274,
7.794998964527622,34.557999242679216,
7.583001206512563,34.8169996868819,
7.708000339334831,34.64700057520531,
7.697000910411589,34.59599975030869,
