Public Key gen UE(us),Shared Key gen UE(us),Total
34.96799945,108.8900008,143.8580002
35.07200017,108.9849993,144.0569995
35.19399979,108.6299999,143.8239997
34.80099986,108.7499986,143.5509985
34.75299854,108.3200004,143.072999
34.89200026,108.5500007,143.442001
34.87899994,108.3410007,143.2200006
35.06800022,109.0389997,144.1069999
35.3180003,123.1189999,158.4370002
37.68399984,108.4100004,146.0940002
35.16499964,108.5870008,143.7520004
35.03300104,108.6869997,143.7200008
35.46000153,109.405999,144.8660005
35.71199886,109.3339997,145.0459986
35.84800106,109.3680003,145.2160013
35.68600005,109.4100007,145.0960008
35.46500011,109.7929999,145.258
43.27300121,111.7440006,155.0170018
35.28199886,108.6249995,143.9069983
35.26200089,108.971999,144.2339999
35.32799929,108.5169988,143.8449981
35.07099973,108.6909997,143.7619994
35.37300108,109.0189999,144.3920009
35.27599983,108.9470006,144.2230005
35.32699884,108.9950001,144.321999
34.97100079,108.3829993,143.3540001
35.33600102,108.5540007,143.8900017
35.42800005,108.8199988,144.2479988
35.60700134,108.4269988,144.0340002
35.07499969,109.1810009,144.2560006
36.76300003,108.5160002,145.2790002
35.30999857,108.8190002,144.1289987
35.13000047,110.5049996,145.6350001
35.49400026,109.1819995,144.6759998
35.66499981,108.6030006,144.2680004
35.43100138,127.9339995,163.3650008
36.34999848,109.0600017,145.4100002
35.4219992,108.8239987,144.2459979
35.29700007,108.8389999,144.136
35.15000026,109.0229998,144.1730001
35.22499901,108.1450009,143.3699999
35.30300091,109.1660015,144.4690024
35.65499901,108.749,144.403999
35.05799941,108.7319997,143.7899991
35.53100032,109.2160001,144.7470004
35.18999983,108.7830005,143.9730004
35.36100121,108.4959986,143.8569998
35.13499905,108.8460012,143.9810003
35.34299867,108.9039997,144.2469984
35.06199937,108.8740009,143.9360003
35.24000022,108.7790006,144.0190008
35.49199937,109.0059995,144.4979989
35.37399971,108.9109992,144.2849989
36.26299986,109.7980003,146.0610001
35.81700003,108.4320011,144.2490011
35.01699939,108.88,143.8969994
35.16700053,108.7639994,143.9309999
35.04100096,108.9850011,144.0260021
35.31499897,108.8829995,144.1979985
35.65500083,108.9199995,144.5750004
35.36599979,108.5420008,143.9080006
35.38500096,108.7970013,144.1820023
35.3000014,126.4639995,161.7640009
35.85499871,109.0240003,144.878999
35.63799874,108.7559995,144.3939982
35.70800072,109.0329988,144.7409995
35.42099876,108.364,143.7849987
35.17600089,108.9359994,144.1120003
35.42500053,108.8559984,144.2809989
36.06700011,109.2349994,145.3019995
35.81399869,109.5440002,145.3579989
35.64500003,109.2229995,144.8679996
36.25600039,109.6260003,145.8820007
35.8569996,108.4940013,144.3510009
35.45400068,108.7910005,144.2450011
35.61300036,114.7370003,150.3500007
36.47799895,110.6589989,147.1369978
39.82899943,111.2190002,151.0479997
42.48600089,114.0390013,156.5250022
35.11900104,117.1919994,152.3110004
42.50899838,110.4190014,152.9279998
36.02299876,109.1670001,145.1899989
35.19700113,108.6850007,143.8820018
36.21600081,108.5820004,144.7980012
35.20599967,109.5360003,144.742
35.82099998,108.8950012,144.7160012
36.69699981,108.6979992,145.394999
35.36499935,109.4170002,144.7819996
35.88399886,108.876,144.7599989
42.84500028,122.2800001,165.1250004
35.3989999,108.8619993,144.2609991
35.20199971,109.3419996,144.5439993
35.45300024,110.586001,146.0390013
35.29799869,108.7030014,144.0010001
35.63599967,109.1739996,144.8099993
35.41499973,108.7719993,144.186999
35.37500015,109.0080004,144.3830006
35.31100083,109.0910009,144.4020018
35.33400013,108.9010002,144.2350003
35.90800043,109.093,145.0010004
35.15400022,108.8070003,143.9610005
35.41399929,108.7210003,144.1349996
35.45700019,116.8090002,152.2660004
36.16299909,110.216999,146.3799981
35.76299969,123.6589997,159.4219993
35.20700011,109.1310005,144.3380006
35.00899948,108.6249995,143.633999
35.03500011,108.573,143.6080001
35.037001,108.7879991,143.8250001
34.81400017,108.4769992,143.2909994
34.86599962,108.6550001,143.5209997
34.89600022,108.6079992,143.5039994
35.13400043,110.3159993,145.4499998
42.0790002,108.8649988,150.943999
41.42500075,108.6979992,150.1229999
34.7919995,115.8610012,150.6530007
38.44099956,109.1729991,147.6139987
35.37699922,108.5000004,143.8769996
34.95000055,108.6780012,143.6280018
34.96099998,108.9129983,143.8739982
34.99099876,108.694001,143.6849998
35.00400089,108.5809999,143.5850008
35.14700074,108.7629989,143.9099997
34.88199945,108.2980016,143.180001
34.79999941,108.2489998,143.0489992
34.88000038,108.3219995,143.2019999
35.02399886,108.3139996,143.3379985
34.95099918,108.6060001,143.5569993
34.98499973,108.4609994,143.4459991
34.94900011,108.4150008,143.3640009
35.06299981,108.2170002,143.28
35.47099914,109.6100004,145.0809996
35.74999937,109.396,145.1459993
35.61399899,109.5780008,145.1919998
35.56999945,108.5999993,144.1699987
35.174,108.8139998,143.9879998
34.68599971,108.6119992,143.2979989
34.81099884,108.5189997,143.3299985
34.95000055,108.5990007,143.5490012
35.05800123,108.3169991,143.3750003
34.99400009,108.7009987,143.6949988
34.96099998,108.5149997,143.4759997
34.63800022,111.0789999,145.7170001
42.82500049,108.7290002,151.5540007
35.13800038,108.4200012,143.5580016
34.96499994,108.6519987,143.6169987
35.09000089,108.414999,143.5049999
34.84599983,108.3030002,143.149
34.99400009,108.3280004,143.3220004
34.86199967,108.7029996,143.5649992
46.14099998,121.3579999,167.4989999
35.50300062,109.1190006,144.6220012
35.42700142,108.8019999,144.2290013
35.19200072,108.6970005,143.8890013
35.35300129,108.5469994,143.9000007
34.87899994,108.567001,143.4460009
35.13800038,108.6369994,143.7749997
34.9740003,108.3879997,143.362
34.93200165,108.192,143.1240016
34.93099939,108.8710014,143.8020008
34.96600038,108.7340006,143.700001
34.98700062,108.7109995,143.6980001
35.03100015,108.4890009,143.5200011
35.02300024,108.4129999,143.4360001
35.06099893,108.5780004,143.6389994
35.07800102,108.6289994,143.7070005
35.12700096,108.5299991,143.6570001
34.96199861,108.6399989,143.6019975
35.25000102,108.4029991,143.6530001
35.07100155,119.4160013,154.4870029
47.74499939,108.8339995,156.5789989
35.432,108.9300004,144.3620004
35.27599983,109.5030002,144.779
35.68699867,109.7429995,145.4299982
35.69500041,109.509001,145.2040015
35.88799882,109.2439998,145.1319986
35.72199967,109.3169994,145.0389991
35.70899935,108.9590005,144.6679998
36.05500024,109.5600001,145.6150003
35.26,109.5520001,144.8120001
35.67000022,109.0860005,144.7560007
35.9279984,108.8249992,144.7529976
35.92699977,109.483999,145.4109988
35.07399924,108.9250018,143.999001
34.87699905,108.4719988,143.3489979
35.99200136,109.1289996,145.121001
35.43300045,108.8320005,144.2650009
34.88599941,108.567001,143.4530004
34.86400055,108.9439993,143.8079998
35.16999823,108.2210001,143.3909983
34.93799886,108.147,143.0849989
34.90300151,108.0970014,143.0000029
34.9639995,108.5219992,143.4859987
35.00000093,108.6430002,143.6430011
34.86599962,108.4550004,143.321
35.12100011,108.6779994,143.7989995
35.10700117,116.8660001,151.9730013
35.1639992,108.8949994,144.0589986
35.00999992,108.9689995,143.9789994
34.99299964,108.2050003,143.1979999
34.96400132,108.577,143.5410013
34.95799865,108.328999,143.2869976
34.68300019,108.2479994,142.9309996
34.6199995,108.3790012,142.9990007
34.80300074,108.2590006,143.0620014
35.01299943,108.3870011,143.4000005
34.7840014,108.4689993,143.2530007
45.86100113,126.2400001,172.1010012
35.15000026,108.7009987,143.8509989
34.8120011,108.4180003,143.2300014
34.99800005,108.4129999,143.411
35.05099994,108.6100001,143.661
34.84600165,108.1519986,142.9980002
35.05199857,108.5839995,143.635998
34.75800077,108.201999,142.9599997
35.01699939,108.4279993,143.4449987
34.78799954,108.4019987,143.1899982
35.11400064,108.2849994,143.3990001
34.95599958,108.1720002,143.1279998
34.81699969,108.1110004,142.9280001
35.00599996,108.5519998,143.5579998
34.74200093,108.8369991,143.579
34.86499918,108.4879987,143.3529978
35.12900003,110.1569997,145.2859997
35.44100036,108.3240004,143.7650008
34.96099998,108.8280005,143.7890005
35.36900113,109.0529986,144.4219997
35.84099977,108.9950001,144.8359999
35.74000038,109.1409995,144.8809999
35.48000132,109.2700004,144.7500017
34.73700053,108.2369999,142.9740005
34.88599941,108.3080006,143.194
34.99800005,108.1249993,143.1229994
34.86199967,108.5089989,143.3709986
34.82799912,108.7300006,143.5579998
34.73099969,108.5469994,143.2779991
34.89700066,108.5250005,143.4220012
34.85799971,108.6960001,143.5539998
35.04199958,108.672999,143.7149986
35.45100117,109.4500003,144.9010015
35.77899952,109.0080004,144.787
35.04100096,108.7140008,143.7550018
34.77999962,108.4030009,143.1830005
34.86199967,108.6510001,143.5129998
34.95300007,108.4539999,143.407
34.85899833,108.5700005,143.4289989
34.77500104,108.2809995,143.0560005
34.81800013,108.0330003,142.8510004
34.92499854,108.4550004,143.3799989
34.75300036,108.7440014,143.4970018
34.9840011,113.8890002,148.8730013
38.25099884,109.0549995,147.3059983
35.11900104,108.3269999,143.4460009
34.74799996,108.3850002,143.1330002
35.06999929,108.4769992,143.5469985
35.03299922,108.3799998,143.412999
34.95699821,108.3080006,143.2649988
34.84199988,108.5820004,143.4240003
34.9740003,108.4760006,143.4500009
34.81000022,108.36,143.1700002
34.89799929,108.3099996,143.2079989
35.20300015,108.2350009,143.438001
34.93499935,108.5919994,143.5269987
34.89700066,108.4110008,143.3080015
34.86599962,108.4680007,143.3340003
35.18300036,108.278,143.4610003
35.17700134,108.5759995,143.7530009
35.10200077,108.6149987,143.7169994
34.92299948,108.5119984,143.4349979
35.01300125,108.3979987,143.411
35.02800064,108.4019987,143.4299993
34.88199945,108.1969986,143.078998
34.81700151,108.1949995,143.012001
34.78600047,108.8099998,143.5960003
34.93999975,108.4849991,143.4249989
35.2219995,109.1329996,144.3549991
35.31699986,108.6140001,143.9309999
35.23099986,108.6920001,143.923
42.4230002,109.5439984,151.9669986
34.86700007,108.5060012,143.3730013
35.24400017,109.4660001,144.7100003
35.97999967,109.4140007,145.3940004
35.86000093,109.6489996,145.5090005
35.61900121,109.2210005,144.8400017
35.79500117,109.224,145.0190011
35.31200127,109.6420001,144.9540014
35.57899981,109.7910008,145.3700006
35.30299909,108.3770003,143.6799994
34.779001,108.309001,143.088002
34.89000119,108.582999,143.4730002
34.8479989,108.6970005,143.5449994
35.28600064,108.4579999,143.7440005
34.86399874,108.6100001,143.4739988
34.89700066,108.4319993,143.3289999
34.83199907,108.6580014,143.4900005
34.79000043,108.5109998,143.3010002
34.83299952,108.2099989,143.0429984
34.81199929,108.5280001,143.3399993
35.07499969,108.5399999,143.6149996
35.00400089,108.4690011,143.473002
35.12799958,108.577,143.7049996
34.85399975,108.2700001,143.1239998
34.73299876,108.3759998,143.1089986
34.95599958,108.5860004,143.5419999
34.97099897,108.4420001,143.412999
37.50500036,114.642,152.1470003
34.8829999,108.3779989,143.2609988
34.98799924,108.3209991,143.3089983
34.83900036,108.5040003,143.3430007
35.03900007,108.4209998,143.4599999
35.02800064,108.3210009,143.3490015
34.99500053,108.5160002,143.5110007
34.70100091,108.4409996,143.1420005
34.8959984,108.4860014,143.3819998
34.55200022,108.2939998,142.846
35.04699998,108.7009987,143.7479987
34.92299948,108.3859988,143.3089983
34.85299931,108.6669999,143.5199993
34.6120014,108.3560001,142.9680015
34.66099952,108.3770003,143.0379998
34.74200093,108.4450014,143.1870023
34.70900083,108.4220003,143.1310011
34.9969996,108.8440004,143.841
35.41799924,109.0269998,144.444999
35.30899994,109.4290001,144.738
35.52300041,109.1360009,144.6590013
35.35399992,108.4369997,143.7909996
34.87299909,108.3830011,143.2560002
35.40800026,109.0460009,144.4540012
35.44700121,109.2950006,144.7420018
35.78900032,109.0389997,144.828
35.09099952,109.052,144.1429995
35.2900006,117.9479987,153.2379993
35.35799988,108.6880002,144.0460001
35.17899859,108.7599994,143.938998
35.19799975,109.1840004,144.3820001
35.56399861,109.8680004,145.431999
35.90799861,109.6069991,145.5149977
35.69200089,109.0820006,144.7740015
35.37900011,109.5930002,144.9720003
35.69199907,108.79,144.4819991
35.48300083,109.4700001,144.9530009
35.54499926,109.433,144.9779993
35.47699998,109.3549999,144.8319999
35.63199971,109.1039994,144.7359991
35.75400115,109.2990005,145.0530017
35.63999962,110.0159989,145.6559985
35.58500066,109.3200008,144.9050014
35.57299897,109.138,144.7109989
35.61599988,108.876,144.4919999
35.62399979,108.9680009,144.5920007
35.43399907,109.1969989,144.630998
35.41000115,109.2439998,144.6540009
35.56000047,109.8009998,145.3610002
35.8239995,109.4920008,145.3160003
35.52499948,108.9739999,144.4989994
35.76400013,109.1119993,144.8759995
35.20399878,109.2359998,144.4399986
35.48600034,109.4020008,144.8880012
35.85400009,124.1420014,159.9960015
35.19299935,108.6190005,143.8119998
35.01699939,108.5949989,143.6119983
35.61400081,109.3700012,144.984002
35.21799954,109.478,144.6959996
35.5939992,109.1630002,144.7569994
45.07899939,117.8929997,162.9719991
35.33500058,108.5519998,143.8870004
35.42300146,109.1769991,144.6000006
35.30199865,109.3409992,144.6429978
35.55600051,109.087001,144.6430015
35.66399937,109.3489991,145.0129985
35.44100036,109.224,144.6650003
35.72900096,109.0210008,144.7500017
35.50099973,109.1739996,144.6749993
35.44899846,108.6399989,144.0889973
35.05800123,108.5210006,143.5790018
34.8070007,108.4059986,143.2129993
34.92100041,108.3389998,143.2600002
35.07700058,108.3280004,143.4050009
34.97500074,108.4089999,143.3840007
34.98099977,108.5250005,143.5060003
35.08700138,108.5580006,143.645002
35.29999958,108.9790003,144.2789999
35.64700091,109.214001,144.8610019
35.38899909,108.9840007,144.3729998
34.95400051,108.5269996,143.4810001
43.79699931,124.320999,168.1179983
35.69200089,108.7849996,144.4770005
35.13800038,108.4979995,143.6359998
34.89500159,108.2960007,143.1910023
34.84999979,108.758999,143.6089988
34.91800089,108.7049986,143.6229995
34.96200043,108.9199995,143.882
34.60100015,108.7000001,143.3010002
37.08599979,114.8409992,151.926999
44.79100062,115.0370008,159.8280014
37.15099956,109.057999,146.2089986
47.96800022,115.5149985,163.4829987
37.11200043,110.2879996,147.4000001
48.36900007,123.9109988,172.2799989
35.70800072,108.4100004,144.1180011
34.75700032,108.287999,143.0449993
35.15199933,108.2770013,143.4290007
35.00099956,108.9459984,143.9469979
34.78100007,108.7010005,143.4820006
34.68000068,108.7330002,143.4130008
34.86999958,108.3589996,143.2289991
34.81299973,108.4630003,143.276
34.82800093,108.7160017,143.5440026
34.75700032,108.3669995,143.1239998
34.70999945,108.7029996,143.412999
34.9689999,108.5000004,143.4690002
34.77199971,126.1449997,160.9169994
38.49599852,108.6770008,147.1729993
35.01200081,108.7259989,143.7379997
34.76799975,108.8200006,143.5880004
34.94799967,108.481001,143.4290007
34.87399954,108.274,143.1479996
35.03900007,108.8820009,143.9210009
35.04599954,108.5990007,143.6450002
34.64899964,108.2319995,142.8809992
34.90900053,108.7220007,143.6310013
34.88899893,108.9239995,143.8129984
35.76500058,108.9189991,144.6839997
35.60499863,109.3489991,144.9539977
35.43700041,109.356999,144.7939994
35.53399984,108.8429999,144.3769997
35.48099994,109.1509985,144.6319984
35.48099994,109.0440001,144.525
35.02099935,108.4840005,143.5049999
34.90199924,108.5679996,143.4699989
34.88199945,108.2039998,143.0859993
35.00599996,108.9889993,143.9949992
35.31699986,108.2070012,143.524001
34.77800055,108.3570005,143.1350011
34.76499842,108.9080015,143.6729999
35.41200022,109.1510003,144.5630005
35.30499998,109.423001,144.728001
35.04000051,108.0400016,143.0800021
34.9280017,123.3720013,158.300003
38.84100079,109.1590002,148.000001
34.97599937,108.3750012,143.3510006
34.82800093,108.4039995,143.2320005
34.83599903,108.7580004,143.5939994
34.79800034,108.1800001,142.9780004
34.82500142,108.233,143.0580014
34.83600085,108.3719999,143.2080007
35.04599954,108.3719999,143.4179994
34.96600038,108.622,143.5880004
34.86399874,108.5999993,143.463998
34.89899973,108.5790009,143.4780006
34.91700045,108.8239987,143.7409992
34.66000089,108.5309996,143.1910005
34.85599882,108.3440002,143.199999
34.67900024,108.5559998,143.235
35.06299981,108.5989988,143.6619987
34.6300003,108.6350003,143.2650006
34.79400038,108.7250002,143.5190006
34.91299867,108.446,143.3589987
34.82600005,108.5210006,143.3470006
34.78200051,108.4790001,143.2610006
34.59599975,108.659,143.2549998
34.90000017,108.4680007,143.3680009
34.916,108.7429991,143.6589991
34.81100066,108.5579988,143.3689995
34.84000081,108.3970001,143.2370009
34.71199852,118.5560013,153.2679998
44.3300014,109.1009999,153.4310013
34.70100091,108.405,143.1060009
34.9109996,108.2639992,143.1749988
35.0320006,108.3009993,143.3329999
35.05799941,108.3709994,143.4289989
34.93700024,108.6129996,143.5499998
35.174,109.3620012,144.5360012
35.77800089,109.2500006,145.0280015
35.45500113,109.0229998,144.4780009
35.71799971,109.1969989,144.9149986
35.62699931,109.4769996,145.1039989
35.16800098,109.2349994,144.4030004
35.07200017,109.261,144.3330002
35.5359989,108.9690013,144.5050002
35.25899956,108.9769994,144.235999
35.35599899,108.915001,144.271
35.78500036,108.5519998,144.3370002
35.04699998,108.401,143.448
34.62800123,108.4689993,143.0970005
35.11700015,108.7769997,143.8939998
34.81299973,108.6979992,143.5109989
34.84599983,108.5100012,143.356001
35.17599907,108.2870003,143.4629994
34.95099918,108.1750015,143.1260007
34.8980011,108.4399992,143.3380003
34.83700129,108.0460006,142.8830019
35.04100096,116.2320004,151.2730014
44.54199916,111.0900012,155.6320003
34.86300011,108.2070012,143.0700013
34.85900015,108.2180006,143.0770008
34.80499981,108.4199994,143.2249992
35.09799899,109.2399998,144.3379988
35.67800013,109.6690012,145.3470013
35.45500113,109.016999,144.4720001
35.80100019,109.5299995,145.3309997
35.01099854,108.7239998,143.7349983
34.89500159,108.4099986,143.3050002
34.90999916,108.3009993,143.2109984
34.82099964,108.4380001,143.2589997
35.05700079,108.6550001,143.7120009
35.16099969,108.735001,143.8960007
34.77099926,108.3340012,143.1050005
34.74000005,108.4059986,143.1459987
35.14300079,108.3019997,143.4450005
34.7740006,108.4750002,143.2490008
35.1359995,108.7319997,143.8679992
34.7919995,108.446,143.2379995
34.73600009,108.7090004,143.4450005
34.96799945,108.4449996,143.412999
35.02799882,108.3869993,143.4149981
35.002,108.3049992,143.3069992
34.79600127,108.3229999,143.1190012
34.90900053,108.4570013,143.3660018
34.80600026,112.017,146.8230003
44.62599827,111.7120009,156.3379992
35.06800022,108.8080007,143.8760009
34.8880003,108.5479998,143.4360001
34.89099981,108.6550001,143.5459999
34.72199933,108.3570005,143.0789998
34.98499973,108.4729993,143.457999
34.90500058,108.4550004,143.3600009
34.72000026,108.3550014,143.0750017
34.73000106,108.4680007,143.1980018
35.10300121,108.2500003,143.3530015
34.93800068,108.6900011,143.6280018
34.82099964,108.2500003,143.0709999
34.85799971,108.5090007,143.3670004
34.90400013,108.4220003,143.3260004
34.95800047,108.3380012,143.2960016
34.57400089,108.3579991,142.932
35.20999962,109.4590007,144.6690003
35.48000132,108.8839999,144.3640012
35.70999979,108.7399996,144.4499994
35.34000098,109.2149996,144.5550006
35.8289999,108.7839992,144.6129991
35.948,108.7149994,144.6629994
35.14899981,109.3850005,144.5340004
35.7200006,109.251001,144.9710016
35.57400123,109.2230013,144.7970026
35.62600068,109.5960015,145.2220022
35.45300024,111.1340007,146.5870009
44.36600102,112.9660013,157.3320023
34.93499935,108.3850002,143.3199996
34.93199983,108.745,143.6769999
34.77300015,108.7729997,143.5459999
35.66699888,108.9549987,144.6219976
35.41099977,108.9819998,144.3929996
35.36500117,108.9650013,144.3300025
35.23800115,109.098999,144.3370002
35.15900062,109.4810013,144.640002
35.36400072,109.1449994,144.5090002
35.44699939,108.9270008,144.3740002
35.13699994,109.0440001,144.181
35.04300003,109.3939991,144.4369991
34.72699973,108.5860004,143.3130001
34.41399895,108.3769985,142.7909974
34.80300074,108.7329983,143.5359991
34.78699909,108.4429987,143.2299978
34.8020003,108.7910005,143.5930008
34.85500019,108.2309991,143.0859993
34.94000157,108.4579999,143.3980015
34.66800081,108.4800006,143.1480014
34.91800089,108.350001,143.2680019
34.98799924,108.3749994,143.3629986
34.79899897,108.5040003,143.3029993
34.73400102,109.0250007,143.7590017
34.95200144,108.1120008,143.0640023
35.09199996,108.5049989,143.5969989
41.84499994,117.2740012,159.1190012
34.916,108.8649988,143.7809988
35.1589988,108.8360004,143.9949992
34.96799945,108.6910015,143.659001
34.94100019,108.9279995,143.8689997
35.07600013,111.0859994,146.1619995
36.45100151,108.7199998,145.1710013
35.30499998,108.7880009,144.0930009
35.05899986,108.8040008,143.8630006
35.11899922,109.0969999,144.2159992
34.88200127,108.6559987,143.538
34.83999899,108.5139993,143.3539983
35.12299918,108.4779997,143.6009989
34.85099842,108.4000014,143.2509998
34.83200089,108.4449996,143.2770005
35.14899981,110.8169999,145.9659998
35.35500036,108.9199995,144.2749999
35.01599895,108.233,143.2489989
34.79799852,108.4899995,143.2879981
35.10100032,109.1369995,144.2379998
35.25399916,108.8330009,144.0870001
35.11000068,109.012999,144.1229997
35.45199979,109.1510003,144.6030001
35.28600064,109.3030005,144.5890011
35.67599924,108.6400007,144.3159999
35.553001,109.4050003,144.9580013
35.55600051,114.5890001,150.1450006
44.5379992,110.4750008,155.013
34.83599903,108.3579991,143.1939982
35.00399907,109.0340011,144.0380001
35.45799882,108.8619993,144.3199981
35.49800022,109.3049996,144.8029998
35.41099977,109.0969999,144.5079997
35.08399823,109.3680003,144.4519985
35.72800051,109.3859992,145.1139997
35.70300032,109.261,144.9640004
35.41200022,109.5419993,144.9539996
35.50899964,109.5060015,145.0150012
36.02400102,109.0450005,145.0690015
35.04400047,108.6550001,143.6990005
34.84599983,108.6909997,143.5369995
34.71299897,108.8959998,143.6089988
35.04000051,108.1710016,143.2110021
34.72199933,108.4129999,143.1349992
34.92300129,108.5879994,143.5110007
34.84199988,108.6470002,143.489
34.92200085,108.7559995,143.6780003
35.04699998,108.5690001,143.6160001
34.9869988,108.5590011,143.5459999
35.33999916,108.7130004,144.0529995
34.71399941,108.6309985,143.3449979
34.92200085,109.3540013,144.2760022
35.20899918,108.3759998,143.584999
35.07400106,113.5969997,148.6710007
44.73999979,110.6589989,155.3989987
35.31200127,108.5439999,143.8560012
35.09100134,108.6399989,143.7310002
35.11999967,108.5130007,143.6330003
35.00299863,108.663,143.6659986
35.25600005,107.6110002,142.8670002
34.99400009,108.2059989,143.199999
35.2320003,108.835,144.0670003
34.8199992,108.8469999,143.6669991
35.11700015,108.3900006,143.5070008
35.18299854,108.8029985,143.9859971
35.24000022,108.414999,143.6549992
34.86499918,108.487,143.3519992
34.9919992,108.5660006,143.5579998
35.16499964,108.7069995,143.8719992
35.06800022,107.8700006,142.9380009
35.21299914,108.6030006,143.8159998
34.94700104,108.3940006,143.3410016
35.01100036,108.401,143.4120004
35.08200098,109.0360001,144.1180011
35.70199988,109.1049999,144.8069997
35.67699969,108.754999,144.4319987
35.72599962,109.175,144.9009997
35.49299981,109.5179996,145.0109994
35.63300015,108.7480014,144.3810015
35.24400017,109.2530001,144.4970003
35.55099829,111.5060004,147.0569987
44.71300053,113.2760008,157.9890013
35.01799983,108.4779997,143.4959995
34.98899969,108.4690011,143.4580008
35.4040003,109.1670001,144.5710004
35.002,108.3020015,143.3040015
34.78299914,108.3749994,143.1579985
35.27700028,108.7990004,144.0760007
35.33900053,109.0149999,144.3540004
35.61399899,109.5759999,145.1899989
36.0819995,108.7169985,144.798998
35.53799979,109.134,144.6719998
35.25700049,109.4679992,144.7249997
35.52499948,108.9910002,144.5159996
35.51000009,108.7239998,144.2339999
35.38900091,109.0329988,144.4219997
35.67000022,108.7649998,144.435
35.62100028,109.2940001,144.9150004
35.86599996,109.2040002,145.0700001
35.38499914,109.1310005,144.5159996
35.57899981,109.4440013,145.0230011
35.4040003,109.0839996,144.4879999
35.45800064,108.6190005,144.0770011
35.53100032,109.4449999,144.9760002
35.63599967,109.2179991,144.8539988
35.5359989,109.5349999,145.0709988
35.39600038,108.9940015,144.3900019
35.34400093,113.3159985,148.6599995
44.48099935,111.4629995,155.9439988
34.82300053,108.567001,143.3900015
35.13799857,108.7089986,143.8469972
35.46399967,108.9999987,144.4639984
35.15699973,109.1190006,144.2760004
35.36099939,109.3749997,144.7359991
35.49999929,109.2490002,144.7489994
35.34499956,108.9960006,144.3410001
35.54099931,109.6849992,145.2259985
35.57399941,109.1619997,144.7359991
35.57399941,108.7410001,144.3149995
35.43599996,109.4229992,144.8589992
35.432,108.9750003,144.4070003
35.31699986,109.3379997,144.6549995
35.35500036,108.795999,144.1509994
35.61399899,109.7579989,145.3719979
35.48300083,109.2830007,144.7660015
35.51199916,109.6240012,145.1360004
35.68899956,109.3629999,145.0519994
35.46699918,109.7200002,145.1869994
35.59000106,109.2109997,144.8010007
35.52999988,108.5759995,144.1059994
35.44600077,109.2830007,144.7290015
35.69399996,109.0179994,144.7119994
35.47399865,108.8689987,144.3429974
34.92200085,108.5399999,143.4620008
34.98500155,114.5860006,149.5710021
44.13100032,109.0220012,153.1530015
34.71900163,108.1980008,142.9170024
34.98200022,108.2600011,143.2420013
34.96599857,108.3709994,143.336998
34.93099939,108.7500004,143.6809998
35.28299931,108.6020002,143.8849995
34.71399941,108.5229997,143.2369991
34.90899871,108.3179995,143.2269983
34.77700011,108.5539989,143.330999
34.87200047,107.943999,142.8159994
34.78100007,108.6209995,143.4019996
35.73299909,109.2090006,144.9419997
35.08400005,109.605,144.6890001
35.43800085,108.3930001,143.831001
34.95400051,108.3160005,143.270001
34.7969999,108.5619988,143.3589987
34.83,108.3799998,143.2099998
34.86900096,108.663,143.5320009
35.10199895,108.8839999,143.9859989
34.83200089,108.6299999,143.4620008
34.69900003,108.7170003,143.4160004
34.85499838,108.5510012,143.4059996
34.60600055,108.4289997,143.0350003
34.81299973,108.5660006,143.3790003
35.27099943,108.1350001,143.4059996
34.81899876,108.5540007,143.3729994
35.02799882,117.05,152.0779988
45.86700015,119.282,165.1490002
35.39400132,109.2889997,144.6830011
35.44700121,109.1360009,144.5830021
35.42299964,108.8949994,144.317999
35.43999992,109.2399998,144.6799997
35.25200009,108.5570002,143.8090003
35.61900121,109.1920003,144.8110015
35.25399916,108.5370004,143.7909996
35.725001,108.8829995,144.6080005
35.28100024,109.3110004,144.5920007
35.86300045,109.1009999,144.9640004
35.71400157,108.956001,144.6700026
35.37400153,109.2689999,144.6430015
35.55700096,109.3720002,144.9290012
35.38499914,108.794,144.1789991
35.83699981,109.564,145.4009998
35.35299948,109.4710005,144.824
35.44199899,109.0450005,144.4869995
35.65899897,108.9559992,144.6149981
37.13300066,108.4809992,145.6139998
35.65000043,109.2680013,144.9180018
35.76500058,108.9980015,144.763002
35.72999958,109.0319984,144.7619979
36.08299994,108.7559995,144.8389994
35.74000038,109.0700007,144.8100011
35.43999992,108.9569996,144.3969995
36.35900066,123.2070008,159.5660015
46.48199865,115.5770005,162.0589992
36.85899901,109.1900012,146.0490003
35.77299867,108.6259999,144.3989986
35.63800055,109.0259993,144.6639999
35.76500058,108.7839992,144.5489997
36.33300003,108.930999,145.263999
35.44500032,108.7910005,144.2360008
35.92900066,108.5330005,144.4620011
35.74000038,109.1810009,144.9210013
36.45500146,110.0329991,146.4880006
36.64099859,108.4699998,145.1109983
43.66100075,108.7140008,152.3750016
35.50099973,108.9809994,144.4819991
35.56799857,108.4650012,144.0329997
35.29099922,108.5370004,143.8279996
36.29300045,108.4830001,144.7760005
35.89699918,108.6480006,144.5449998
35.34799907,108.7020009,144.05
35.37799967,108.9019988,144.2799985
35.56499905,108.9429988,144.5079979
35.02499931,108.8520003,143.8769996
35.59299876,108.2060007,143.7989995
35.3989999,109.0469996,144.4459995
35.1560011,108.6879984,143.8439995
35.27999979,111.1319998,146.4119996
36.39699935,108.3140014,144.7110008
35.64299914,130.4909983,166.1339975
