Public Key gen UE(us),Shared Key gen UE(us),Total
20.26000004,80.85100001,101.111
20.29699999,79.61099999,99.90799998
20.05600004,79.13000002,99.18600006
19.963,79.42600001,99.38900001
20.14800003,79.53699998,99.68500001
19.963,87.09299999,107.056
22.796,79.96300002,102.759
20.88899998,79.79600002,100.685
20.70300002,79.46299996,100.166
20.42599999,79.148,99.57399999
20.75899999,79.056,99.815
20.05499999,79.352,99.40699999
20.25999999,80.83299997,101.093
20.07500001,79.83299997,99.90799998
20.259,79.40699999,99.66599998
20.03700001,78.777,98.81400001
20.092,92.537,112.629
20.62999999,80.61099999,101.241
20.259,79.44399999,99.70299999
20.13,78.74099998,98.87099998
19.94499996,80.81499999,100.76
20.14800003,79.09200002,99.24000005
20.48099998,79.72200001,100.203
20.11200002,79.14899999,99.261
19.98200003,79.14800005,99.13000008
19.888,79.33300003,99.22100003
20.20400001,79.40699999,99.611
20.13,80.389,100.519
20.18500004,79.59200002,99.77700006
20.14799998,83.49999996,103.6479999
20.31499997,79.79600002,100.111
20.14799998,79.33300003,99.48100001
20.24099996,79.31499999,99.55599995
19.99999995,78.87100003,98.87099998
20.22199999,80.42599995,100.6479999
20.13,80.01899999,100.149
19.87100001,79.481,99.35200001
20.27800002,79.27799999,99.55600001
20.38899999,79.62899997,100.018
19.99999995,79.44499998,99.44499993
20.44399997,80.852,101.296
20.03700001,79.25899996,99.29599997
20.27800002,79.16699997,99.44499999
19.92599999,79.37100003,99.29700002
20.31500003,79.352,99.66700003
19.94400003,80.814,100.758
20.05599998,79.481,99.53699998
20.24100002,79.83300003,100.074
20.31500003,79.87099997,100.186
20.13,79.79600002,99.92600002
20.167,79.44499998,99.61199999
20.38899999,81.03699997,101.426
20.20400001,79.79600002,100
56.33299997,84.093,140.426
20.57400002,80.40699998,100.981
19.963,79.44499998,99.40799998
19.81399998,80.96300002,100.777
20.01899998,79.53699998,99.55599995
20.334,80.24099998,100.575
20.25999999,79.90699999,100.167
20.50000001,80.314,100.814
20.11100003,80.16700002,100.278
20.14900002,79.90699999,100.056
20.092,79.38900001,99.48100001
19.90700002,81.26,101.167
20.00000001,79.49999997,99.49999998
20.14800003,79.98199999,100.13
20.14800003,79.55500001,99.70300005
20.18600003,81.29600002,101.482
20.07399996,79.77800004,99.85200001
20.14799998,80.24100003,100.389
20.01900003,79.981,100
20.07399996,79.25900002,99.33299998
20.259,82.59200001,102.851
20.18499998,80.25900001,100.444
20.01799999,79.81499999,99.83299998
20.13,80.09200002,100.222
20.259,80.63000001,100.889
20.167,79.81500005,99.98200005
20.03700001,79.44499998,99.482
20.20300002,80.389,100.592
20.31399998,79.37000004,99.68400002
20.20400001,79.63000002,99.83400003
19.94399997,80.46300002,100.407
20.14799998,79.40699999,99.55499996
20.07399996,79.61099999,99.68499995
19.81499997,80.57400004,100.389
20.22199999,79.25899996,99.48099995
20.11099997,80.70399997,100.8149999
30.27699995,79.87100003,110.148
20.12900001,79.38900001,99.51800001
19.87000002,80.37000003,100.2400001
20.33300001,79.98199999,100.315
20.092,79.352,99.444
20.18499998,80.14900004,100.334
19.963,79.66599998,99.62899998
20.20300002,80.685,100.888
19.90700002,79.57400004,99.48100006
20.27700003,79.94399999,100.221
20.463,79.33299997,99.79599997
20.05600004,79.96300002,100.0190001
20.07400002,79.55499996,99.62899998
19.94399997,79.81499999,99.75899997
20.24100002,79.29599997,99.53699998
20.463,80.31499999,100.778
20.29699999,78.79600003,99.09300002
20.20400001,79.27799999,99.482
19.759,79.63000002,99.38900001
20.00000001,79.09299995,99.09299996
19.98200003,79.44500004,99.42700007
19.90700002,79.92600001,99.83300004
19.963,80.148,100.111
20.296,79.61099999,99.90699999
19.57400002,79.40699999,98.98100001
19.963,79.40699999,99.36999999
19.759,79.92600001,99.68500001
19.88899999,79.46300002,99.35200001
20.05599998,79.44499998,99.50099997
20.53700001,79.36999998,99.90699999
20.16600001,80.33300003,100.499
20.03700001,79.16600003,99.20300005
19.92599999,79.77800004,99.70400004
22.75899999,82.29600002,105.055
20.00000001,81.40700004,101.407
20.38899999,80.26,100.649
31.57399999,81.48199998,113.056
20.64900002,80.889,101.538
20.167,80.314,100.481
20.42599999,80.76,101.186
20.07500001,80.01800001,100.093
20.11099997,80.94500004,101.056
20.27799997,80.87000003,101.148
20.11099997,80.33299997,100.4439999
20.12900001,80.53699997,100.666
20.29699999,80.51899999,100.816
20.11099997,80.31499999,100.426
20.33300001,81.31499999,101.648
21.11100002,81.44399999,102.555
20.20299996,80.62999996,100.8329999
19.90700002,80.36999998,100.277
20.16600001,80.66600003,100.832
19.83299995,79.96300002,99.79599997
20.03700001,79.83400002,99.87100003
19.61100003,80.056,99.66700003
19.963,79.90700004,99.87000004
19.796,79.79600002,99.59200003
20.12900001,79.51800001,99.64700001
19.796,79.87100003,99.66700003
19.963,79.96300002,99.92600002
19.81400004,79.57400004,99.38800008
20.038,80.20299998,100.241
19.68499998,80.36999998,100.055
19.88899999,79.68599999,99.57499998
19.796,80.09300001,99.88900001
20.03699996,79.72200001,99.75899997
19.81399998,79.90800003,99.72200002
19.90699997,79.79599997,99.70299993
19.77800002,79.66599998,99.444
19.87000002,79.38900001,99.25900002
19.834,79.61100005,99.44500005
21.51899997,80.223,101.742
57.27799999,124.093,181.371
21.167,90.55600003,111.723
20.98200002,80.37100002,101.353
20.59299999,97.75900003,118.352
20.425,79.852,100.277
20.25999999,88.20299996,108.4629999
20.53699995,80.66700002,101.204
20.31500003,88.94500002,109.26
20.62999999,80.40800003,101.038
20.24100002,89.81499997,110.056
20.11100003,79.852,99.96300003
20.20400001,79.86999998,100.074
20.01799999,88.12999999,108.148
20.74100001,80.03699998,100.778
19.81499997,87.74100002,107.556
20.75999998,80.51899999,101.279
19.88899999,89.46299999,109.352
20.55499999,80.79600002,101.351
20.296,90.55599998,110.852
20.53700001,79.57399998,100.111
19.88899999,88.796,108.685
20.796,80.12899997,100.925
20.24100002,81.185,101.426
20.33299995,79.61099999,99.94399994
20.07400002,80.77799998,100.852
20.22199999,80.20400003,100.426
20.23999997,79.92599996,100.1659999
20.31499997,80.25900001,100.574
20.37099995,79.314,99.68499995
20.29699999,80.61099999,100.908
20.14799998,80.14899998,100.297
20.35200004,79.59300001,99.94500004
20.24099996,80.63000001,100.871
20.12900001,80.11100005,100.2400001
20.11199996,92.55499998,112.6669999
20.55499999,81.889,102.444
20.72199999,80.223,100.945
20.40699997,80.25900001,100.666
20.167,80.22200001,100.389
20.31399998,79.79699996,100.1109999
20.48200002,79.83299997,100.315
20.48100004,80.01800001,100.499
20.20400001,80.185,100.389
20.33300001,84.297,104.63
20.40700002,80.352,100.759
20.834,81.01899999,101.853
20.22300004,80.00000003,100.2230001
20.463,80.22200001,100.685
20.38899999,79.90699999,100.296
20.03699996,80.01800001,100.055
20.16600001,80.29600002,100.462
20.57400002,80.14800005,100.7220001
20.20400001,80.29600002,100.5
20.24099996,80.03699998,100.2779999
20.11099997,80.01800001,100.129
20.16600001,80.481,100.647
19.85200004,79.83300003,99.68500007
19.92599999,80.11099999,100.037
20.07500001,79.55500001,99.63000002
20.16599996,79.55499996,99.72099991
19.99999995,79.62999996,99.62999991
20.42600005,79.72200001,100.1480001
20.18500004,79.87000004,100.0550001
20.11100003,91.61100002,111.722
22.46299999,82.018,104.481
20.48099998,80.056,100.537
20.44500002,80.74099998,101.186
20.57399996,80.61099999,101.1849999
20.463,80.79700001,101.26
20.24100002,94.074,114.315
21.42599999,82.685,104.111
20.81399998,81.556,102.37
20.24100002,79.72200001,99.96300003
20.68499998,80.64799999,101.333
20.25999999,80.352,100.612
20.463,79.70400003,100.167
20.29699999,80.46300002,100.76
20.42599999,79.92600001,100.352
20.13,80.27799998,100.408
20.55499999,79.38800002,99.94300001
20.27699998,81.03700003,101.314
20.68499998,80.05500001,100.74
20.667,80.74099998,101.408
20.35199998,80.40699998,100.759
20.334,80.16699996,100.501
20.38900004,79.87099997,100.26
20.11100003,84.64799998,104.759
20.36999996,80.49999997,100.8699999
20.48099998,80.40699998,100.888
20.40800001,81.01899999,101.427
20.334,80.36999998,100.704
20.14799998,80.40699998,100.555
20.03699996,80.27799998,100.3149999
20.40699997,80.46300002,100.87
20.03700001,80.42600001,100.463
20.70400001,80.92600001,101.63
20.27699998,80.148,100.425
20.29699999,80.25900001,100.556
20.05599998,80.00000003,100.056
19.92599999,80.29599996,100.222
19.98200003,80.20299998,100.185
20.296,79.40699999,99.70299999
20.50000001,79.75899996,100.259
20.27699998,79.20400003,99.48100001
20.20299996,79.68499995,99.88799991
20.22199999,121.222,141.444
22.16600001,81.11100004,103.2770001
20.90699996,79.83400002,100.741
20.50000001,79.49999997,99.99999997
20.50000001,83.555,104.055
20.31499997,79.72200001,100.037
20.42599999,79.51900005,99.94500004
20.33300001,80.07399998,100.407
20.51799999,79.40699999,99.92499997
20.51800004,79.31499999,99.83300004
20.18600003,79.223,99.40900003
20.50000001,79.148,99.648
20.35199998,82.185,102.537
20.22299998,79.55499996,99.77799994
20.463,79.46300002,99.92600002
19.98200003,79.03699998,99.019
20.463,79.24099998,99.70399998
20.05500005,79.46300002,99.51800007
20.37000002,79.16700002,99.53700004
20.29699999,78.96300002,99.26000001
20.13,81.62900002,101.759
20.31500003,79.98199999,100.297
20.11100003,79.01800001,99.12900003
20.05500005,79.03700003,99.09200008
20.72199999,79.42600001,100.148
20.463,79.49999997,99.96299997
20.27800002,79.13000002,99.40800004
20.12900001,81.66700002,101.796
19.98099998,79.40699999,99.38799997
20.14799998,79.777,99.92499997
20.53700001,79.62899997,100.166
20.53700001,79.38800002,99.92500003
20.55600004,79.38900001,99.94500004
20.296,81.85199999,102.148
20.35199998,79.48199999,99.83399997
20.38899999,79.23999999,99.62899998
20.42600005,89.16600001,109.5920001
20.79699999,79.83400002,100.631
20.50000001,79.685,100.185
20.35199998,79.556,99.90799998
20.334,81.22200001,101.556
20.33300001,79.352,99.68500001
20.22199999,79.481,99.70299999
20.14900002,79.352,99.50100002
20.31500003,79.25900002,99.57400005
20.01799999,79.148,99.16599998
20.01899998,81.42600001,101.445
20.463,79.29600002,99.75900002
20.33299995,79.09300001,99.42599996
20.05600004,79.24099998,99.29700002
20.11099997,79.42600001,99.53699998
20.05599998,80.98199999,101.038
20.38899999,79.46299996,99.85199995
20.03700001,79.16699997,99.20399998
20.40799995,79.20400003,99.61199999
20.53699995,79.07399998,99.61099994
20.61100002,80.31499999,100.926
20.296,80.814,101.11
20.55500005,79.29700001,99.85200006
20.13,79.38900001,99.519
20.38900004,79.27800004,99.66700009
20.09299999,79.66599998,99.75899997
20.42599999,81.07399998,101.5
20.14800003,79.09299995,99.24099999
20.14799998,79.27800004,99.42600002
20.24000003,79.59300001,99.83300004
20.16600001,79.62899997,99.79499998
20.05499999,80.98200004,101.037
20.14799998,79.11099999,99.25899997
20.35200004,83.96300001,104.315
21.81399998,79.51800001,101.332
20.00000001,80.814,100.814
20.35199998,79.18599999,99.53799997
29.03699999,79.88899995,108.9259999
19.834,79.72200001,99.55600001
20.592,81.018,101.61
20.13,79.352,99.482
20.11100003,79.74099998,99.85200001
19.94499996,79.96300002,99.90799998
20.463,79.59300001,100.056
20.18500004,80.83300003,101.0180001
20.05499999,79.46300002,99.51800001
20.18499998,79.42599996,99.61099994
20.092,81.14799999,101.24
20.40799995,79.519,99.92699995
20.13,79.11099999,99.24099999
20.11099997,79.40699999,99.51799996
20.00000001,80.66700002,100.667
20.37000002,79.75900002,100.129
20.13,79.814,99.944
20.296,79.40799998,99.70399998
20.13,80.57499997,100.705
20.22199999,79.63000002,99.85200001
19.81499997,79.46300002,99.27799999
20.24000003,80.53699997,100.777
20.14800003,79.40799998,99.55600001
20.50000001,79.685,100.185
20.092,80.79600002,100.888
20.35199998,79.53700003,99.88900001
20.13,79.519,99.64899999
20.37100001,81.22200001,101.593
20.388,79.37099997,99.75899997
20.33299995,79.723,100.056
20.07400002,80.77800004,100.8520001
20.22200005,79.76000001,99.98200005
19.88899999,79.24100004,99.13000002
20.20400001,80.814,101.018
19.88899999,79.81499999,99.70399998
20.20400001,80.77699999,100.981
20.20400001,111.444,131.648
21.48199997,81.42600001,102.908
20.592,81.25900001,101.851
20.59299999,79.62900003,100.222
20.20300002,80.77799998,100.981
20.53700001,79.27799999,99.815
20.05599998,80.20400003,100.26
20.13,79.64899999,99.77899998
20.14800003,80.556,100.704
20.296,79.16700002,99.46300003
20.11099997,80.42600001,100.537
20.31499997,79.61099999,99.92599996
20.13,80.16700002,100.297
20.40800001,79.38900001,99.79700002
19.85200004,80.13000001,99.98200005
20.23999997,80.16699996,100.4069999
20.11099997,79.53699998,99.64799995
20.35199998,80.49999997,100.8519999
20.22199999,79.96199997,100.184
20.51900003,79.77799999,100.297
20.37100001,79.96299996,100.334
20.22200005,80.352,100.574
20.00000001,79.75899996,99.75899997
20.16600001,80.16699996,100.333
19.92600005,80.01899999,99.94500004
20.20300002,79.81499999,100.018
20.03699996,79.88900001,99.92599996
20.57399996,79.76000001,100.334
20.03700001,79.85099995,99.88799997
20.61099997,79.90799998,100.5189999
20.05599998,80.24100003,100.297
20.11200002,79.852,99.96400001
20.00000001,80.056,100.056
20.40699997,79.74000005,100.147
20.00000001,80.46300002,100.463
20.64799997,79.99999997,100.6479999
20.18500004,89.12999999,109.315
20.55499999,80.66700002,101.222
20.05499999,80.14800005,100.203
20.463,80.42499996,100.888
20.29700005,80.33400002,100.6310001
20.40800001,80.64799999,101.056
20.09299999,80.18499994,100.2779999
20.296,80.07499997,100.371
19.759,80.00000003,99.75900002
20.20300002,79.77799999,99.98100001
20.14800003,79.88900001,100.037
20.18500004,79.77799999,99.96300003
19.74099996,79.40699999,99.14799995
20.07400002,79.648,99.72200002
20.14799998,80.16599998,100.314
20.07400002,78.85100001,98.92500003
20.01900003,79.12900003,99.14800006
20.22199999,79.42600001,99.648
20.09299999,78.90799998,99.00099997
20.26000004,79.09300001,99.35300005
20.03700001,78.96299996,98.99999998
20.40699997,80.07399998,100.4809999
20.24100002,97.55600001,117.797
20.75899999,79.62900003,100.388
20.092,88.62999999,108.722
20.66600001,79.648,100.314
19.98099998,87.88899999,107.87
20.37000002,79.50000003,99.87000004
19.963,87.94499996,107.908
20.85199998,79.77799999,100.63
20.334,79.59200002,99.92600002
20.29700005,91.18499997,111.482
21.463,81.40699998,102.87
21.03700001,80.685,101.722
20.53700001,80.42600001,100.963
20.48100004,85.20400002,105.6850001
20.98100003,80.185,101.166
20.667,80.27800004,100.945
20.44399997,80.40699998,100.851
20.14799998,80.03700003,100.185
19.92599999,79.87100003,99.79700002
20.42599999,79.75900002,100.185
19.81499997,79.98199999,99.79699996
20.05599998,79.723,99.77899998
20.14799998,79.53699998,99.68499995
20.18500004,79.96299996,100.148
19.85200004,79.74099998,99.59300002
19.77800002,79.40799998,99.186
19.90699997,79.49999997,99.40699994
20.20400001,80.00000003,100.204
20.13,79.59300001,99.72300001
19.796,79.49999997,99.29599997
20.05599998,80.01800001,100.074
20.07399996,79.94399999,100.018
20.03700001,79.62900003,99.66600004
20.27800002,80.223,100.501
19.86999996,89.24100001,109.111
20.11099997,79.92600001,100.037
20.11099997,79.63000002,99.74099999
20.20400001,79.88900001,100.093
19.87000002,79.59300001,99.46300003
20.01900003,80.01800001,100.037
19.77699998,79.852,99.62899998
20.167,79.61099999,99.77799999
19.81499997,79.79600002,99.611
20.05600004,79.87000004,99.92600008
20.01799999,79.92600001,99.944
20.35200004,79.96300002,100.3150001
20.167,79.72200001,99.88900001
20.09299999,79.24099998,99.33399997
20.05599998,79.22200001,99.27799999
20.05600004,118.315,138.371
21.96299999,80.81499999,102.778
20.64900002,79.55500001,100.204
20.27800002,78.96299996,99.24099999
20.44400003,79.648,100.092
20.092,79.79700001,99.88900001
20.03700001,81.77800004,101.8150001
20.05500005,79.648,99.70300005
20.296,79.74100004,100.037
20.35199998,79.22199995,99.57399993
20.463,79.09300001,99.55600001
20.40800001,79.07399998,99.482
20.463,79.35100001,99.81400001
20.07399996,79.46300002,99.53699998
20.37100001,82.29600002,102.667
20.05599998,79.79600002,99.85200001
20.259,79.481,99.74
20.35200004,79.13000002,99.48200005
20.24100002,79.50000003,99.74100004
20.038,79.09200002,99.13000002
20.092,79.40800003,99.50000003
20.592,79.648,100.24
20.31400004,82.03700003,102.3510001
20.23999997,79.37099997,99.61099994
20.09299999,79.53700003,99.63000002
20.18499998,79.03700003,99.22200002
20.20400001,79.29599997,99.49999998
20.259,78.96300002,99.22200002
20.40800001,79.185,99.59300002
20.12900001,81.07399998,101.203
20.55500005,79.53699998,100.092
20.00000001,79.09200002,99.09200003
20.51799999,79.46299996,99.98099995
20.05499999,79.59300001,99.648
19.85199998,79.23999999,99.09199997
20.05499999,81.16700002,101.222
20.72299998,89.77799996,110.5009999
20.796,80.59200002,101.388
20.42599999,79.53699998,99.96299997
20.25999999,79.11099999,99.37099998
20.11100003,79.33300003,99.44400006
19.86999996,79.48199999,99.35199995
20.42599999,81.74099997,102.167
20.167,78.83400002,99.00100002
20.167,79.185,99.35200001
20.13,79.05500001,99.18500001
20.33300001,79.40700004,99.74000005
20.03700001,79.51800001,99.55500002
20.259,81.53699997,101.796
20.35200004,78.81499999,99.16700003
20.50000001,79.42600001,99.92600002
20.14799998,78.81400001,98.96199998
20.334,79.74100004,100.075
20.11099997,81.27799998,101.389
20.07400002,79.31499999,99.38900001
19.963,79.57399998,99.53699998
20.38899999,78.99999997,99.38899996
20.22199999,79.18599999,99.40799998
20.296,79.59300001,99.88900001
20.259,81.20299998,101.462
20.64799997,79.85100001,100.499
20.07400002,79.00000003,99.07400005
20.00000001,79.36999998,99.36999999
19.88899999,79.24099998,99.12999997
19.963,80.74000004,100.703
20.05599998,79.27799999,99.33399997
20.31500003,78.96300002,99.27800005
20.14800003,79.03699998,99.18500001
20.11099997,79.20399997,99.31499994
20.22199999,80.87000003,101.092
20.22199999,79.20299998,99.42499997
19.796,78.96300002,98.75900002
20.07399996,87.94399997,108.0179999
20.62999999,84.64799998,105.278
20.13,79.29600002,99.42600002
19.88899999,79.519,99.40799998
20.01899998,79.685,99.70399998
19.83300001,80.83300003,100.666
20.40700002,79.51799995,99.92499997
20.35199998,79.01800001,99.36999999
20.29699999,79.40799998,99.70499997
20.092,79.056,99.148
19.83300001,80.75900001,100.592
20.14900002,79.24099998,99.39
20.50000001,79.16700002,99.66700003
20.03700001,80.50000002,100.537
20.37000002,79.23999999,99.61000001
20.44399997,79.13000002,99.57399999
20.40699997,79.35100001,99.75799998
20.14799998,80.61099999,100.759
19.98200003,79.185,99.16700003
20.42599999,78.83400002,99.26000001
20.18500004,79.53700003,99.72200007
19.79699999,80.20400003,100.001
20.53700001,79.18599999,99.72300001
20.29699999,79.46299996,99.75999996
20.31500003,80.59300001,100.908
19.87100001,78.83300003,98.70400004
20.00000001,79.63000002,99.63000002
20.24100002,80.99999997,101.241
20.46300006,79.22200001,99.68500007
20.167,79.40699999,99.57399999
20.07399996,80.33400002,100.408
19.81499997,79.33300003,99.148
20.22200005,79.481,99.70300005
19.77700003,80.09300001,99.87000004
20.18499998,79.36999998,99.55499996
20.01900003,79.42600001,99.44500005
20.16600001,80.46299996,100.629
20.11099997,116.741,136.852
21.09299999,81.63000001,102.723
20.61099997,79.38899995,99.99999992
20.40800001,79.37099997,99.77899998
19.77699998,80.50000002,100.277
20.259,79.33300003,99.59200003
19.98200003,80.16600003,100.1480001
20.259,79.23999999,99.49899999
20.37000002,80.22200001,100.592
20.259,79.20400003,99.46300003
20.14799998,80.29699995,100.4449999
20.16600001,79.20299998,99.369
20.40699997,80.20400003,100.611
20.27800002,79.38900001,99.66700003
20.22199999,80.09299995,100.3149999
20.22199999,79.25900002,99.48100001
20.11100003,80.37000003,100.4810001
20.31500003,80.59300001,100.908
20.03700001,79.09199996,99.12899998
20.35199998,80.13000001,100.482
20.33300001,79.96300002,100.296
20.167,79.53699998,99.70399998
20.00000001,80.27799998,100.278
19.98100004,79.99999997,99.98100001
20.09299999,79.07399998,99.16699997
19.98100004,79.90699999,99.88800002
20.09299999,79.648,99.74099999
20.13,79.96200003,100.092
19.98200003,79.88900001,99.87100003
20.22200005,80.09200002,100.3140001
19.88900004,79.75900002,99.64800006
20.29699999,79.85100001,100.148
19.98200003,79.79699996,99.77899998
20.09299999,80.01799995,100.1109999
20.01800004,80.36999998,100.388
20.13,79.99999997,100.13
20.31500003,90.61100002,110.926
20.963,80.852,101.815
20.01799999,80.277,100.295
20.167,79.90699999,100.074
20.09299999,80.25900001,100.352
20.31500003,80.51899999,100.834
20.44500002,80.09300001,100.538
20.51899997,80.55500001,101.074
20.07400002,79.79599997,99.86999999
20.27800002,80.36999998,100.648
20.12900001,80.20400003,100.333
20.38899999,79.90800003,100.297
20.22299998,79.90699999,100.13
20.16599996,79.29699996,99.46299991
20.07399996,79.53699998,99.61099994
20.33300001,79.61099999,99.944
20.07400002,79.75999995,99.83399997
19.92599999,79.11100005,99.03700004
19.88900004,78.852,98.74100004
20.11100003,78.94399999,99.05500002
19.72199999,79.01800001,98.74
20.09299999,96.07400006,116.167
20.925,79.53699998,100.462
20.44400003,89.11200001,109.556
21.01799998,79.36999998,100.388
20.22200005,88.85199998,109.074
20.62900001,79.25900002,99.88800002
20.31499997,88.26000004,108.575
20.55599998,78.77800005,99.33400003
20.75899999,88.667,109.426
20.79699999,79.74099998,100.538
20.01899998,79.185,99.20399998
19.94400003,87.296,107.24
20.38899999,91.85199997,112.241
22.53700001,95.01900001,117.556
21.62999999,82.72299999,104.353
20.98099998,80.53699997,101.518
20.53700001,80.86999998,101.407
20.834,79.81499999,100.649
20.61100002,80.57400004,101.1850001
20.18499998,79.79600002,99.98100001
20.09299999,79.723,99.81599999
20.40800001,79.76000001,100.168
20.61100002,80.40699998,101.018
20.24100002,79.96300002,100.204
20.18500004,79.42600001,99.61100005
20.18499998,79.49999997,99.68499995
20.05600004,79.44399999,99.50000003
19.51799999,79.42600001,98.944
20.13,79.77799999,99.90799998
19.87100001,79.79700001,99.66800002
19.796,79.66599998,99.46199998
20.12900001,79.44399999,99.573
20.11100003,79.72200001,99.83300004
19.796,79.37100003,99.16700003
20.05499999,79.66700002,99.72200002
19.72300004,79.77800004,99.50100008
20.22199999,79.72200001,99.944
19.796,79.685,99.48100001
19.92599999,79.685,99.611
19.86999996,79.73999999,99.60999995
20.18500004,79.648,99.83300004
19.90700002,79.852,99.75900002
20.26000004,79.59300001,99.85300005
20.05499999,79.66700002,99.72200002
19.99999995,79.77799999,99.77799994
19.98199997,79.40799998,99.38999995
20.38899999,80.03699998,100.426
20.11100003,79.40699999,99.51800001
20.18500004,79.852,100.037
19.796,79.648,99.444
19.81399998,122.204,142.018
21.27800002,80.03699998,101.315
20.259,78.88900001,99.148
20.29699999,79.44499998,99.74199997
20.37100001,78.83300003,99.20400004
19.963,79.07399998,99.03699998
20.31499997,78.88900001,99.20399998
20.38900004,78.72200001,99.11100005
20.14800003,79.76000001,99.90800004
20.20400001,78.42599996,98.62999997
20.07400002,79.019,99.09300002
20.18500004,78.88899995,99.07399999
20.31500003,78.66699997,98.982
20.01799999,78.98199999,98.99999998
20.37100001,78.96300002,99.33400003
19.759,78.51800001,98.27700001
20.27799997,80.55500001,100.833
20.40699997,80.27700005,100.684
19.86999996,80.36999998,100.2399999
20.05499999,80.01800001,100.073
20.31499997,79.98199999,100.297
20.259,80.352,100.611
20.20399995,79.81499999,100.0189999
20.259,80.03700003,100.296
20.48199997,79.98199999,100.464
20.11099997,80.12900003,100.24
20.22299998,80.48199999,100.705
20.01799999,80.314,100.332
20.13,79.92600001,100.056
20.03700001,79.83400002,99.87100003
20.00000001,80.16699996,100.167
19.94399997,79.77799999,99.72199996
20.20399995,79.92599996,100.1299999
19.963,79.85100001,99.81400001
20.07400002,79.59200002,99.66600004
19.796,79.88900001,99.68500001
20.07400002,90.204,110.278
20.07400002,79.27799999,99.35200001
20.44500002,78.75900002,99.20400004
20.18499998,79.03699998,99.22199996
20.01799999,78.79700001,98.815
19.94499996,78.87099997,98.81599993
20.24100002,78.76000001,99.00100002
19.83300001,78.68599999,98.51900001
20.09299999,78.83400002,98.92700001
20.22199999,78.79600003,99.01800001
20.29699999,78.70399998,99.00099997
20.01899998,79.12899997,99.14799995
20.038,80.25900001,100.297
20.20400001,80.25900001,100.463
19.98199997,80.01899999,100.001
19.87000002,80.16700002,100.037
20.259,79.852,100.111
20.31499997,80.36999998,100.6849999
20.23999997,79.79700001,100.037
20.13,80.03700003,100.167
20.296,80.11199998,100.408
20.092,79.88900001,99.98100001
20.27799997,79.79599997,100.0739999
19.83300001,80.518,100.351
19.98200003,80.20399997,100.186
19.98200003,79.57399998,99.55600001
20.35099999,79.92599996,100.2769999
20.14800003,80.24099998,100.389
20.42599999,79.77799999,100.204
20.05499999,80.16600003,100.221
20.07399996,79.79600002,99.86999999
20.05599998,79.98199999,100.038
19.98200003,80.01800001,100
19.55499999,79.87100003,99.42600002
20.11099997,79.981,100.092
20.07400002,79.981,100.055
20.00000001,91.48099997,111.481
20.44399997,80.92600001,101.37
20.20400001,79.90699999,100.111
19.72200005,79.81500005,99.5370001
19.85099999,79.83300003,99.68400002
19.81499997,79.83400002,99.64899999
20.167,80.11099999,100.278
19.98099998,79.03700003,99.01800001
20.24099996,79.33299997,99.57399993
20.24100002,78.72200001,98.96300003
20.37000002,78.86999998,99.24
19.92599999,79.00000003,98.92600002
20.18499998,78.94499998,99.12999997
20.12899995,78.64899999,98.77799994
20.48200002,78.87100003,99.35300005
19.81400004,78.648,98.46200004
20.11099997,78.61099999,98.72199996
20.01900003,79.16700002,99.18600006
19.963,96.81500001,116.778
20.296,79.90800003,100.204
20.72199999,88.51899997,109.241
20.57400002,79.22199995,99.79599997
20.35099999,79.46300002,99.81400001
20.18500004,87.759,107.944
20.31499997,80.40799997,100.7229999
20.40699997,79.352,99.75899997
20.37100001,78.88900001,99.26000001
20.20299996,79.01800001,99.22099997
20.38899999,78.70400003,99.09300002
20.259,78.92500003,99.18400002
20.24099996,79.07399998,99.31499994
19.81500003,78.49999997,98.315
20.33300001,78.46300002,98.79600003
19.68600003,79.01800001,98.70400004
20.05499999,78.53700004,98.59200003
19.98099998,78.981,98.96199998
20.11099997,113.241,133.352
22.27700003,81.70400002,103.9810001
20.68600003,79.36999998,100.056
20.40699997,78.68500001,99.09199997
20.334,79.13000002,99.46400002
20.01799999,90.704,110.722
20.64799997,78.88900001,99.53699998
20.18499998,78.83299998,99.01799996
20.03700001,79.44399999,99.48100001
20.40799995,78.981,99.38899996
20.11100003,78.57399999,98.68500001
20.01900003,78.77800005,98.79700008
20.24100002,78.70400003,98.94500005
20.00000001,78.81499999,98.815
20.13,78.81499999,98.94499999
20.00000001,78.53700004,98.53700004
20.01899998,78.79600003,98.815
20.07400002,78.70299999,98.77700001
20.40800001,78.77800005,99.18600006
20.27799997,78.66700003,98.94499999
20.038,78.77800005,98.81600005
20.592,78.63000002,99.22200002
20.20400001,78.96299996,99.16699997
20.05499999,78.49999997,98.55499997
20.00000001,78.64900005,98.64900005
20.38899999,78.88900001,99.27799999
20.31499997,88.20300002,108.518
20.18499998,79.40699999,99.59199997
20.167,95.49999999,115.667
20.44399997,79.55499996,99.99899993
20.13,79.75900002,99.88900001
20.14899997,79.70300004,99.85200001
20.35199998,78.83299998,99.18499995
19.88899999,78.42599996,98.31499995
20.27699998,78.49999997,98.77699995
19.85199998,78.66700003,98.51900001
19.92599999,89.57400001,109.5
20.00000001,79.42600001,99.42600002
20.42599999,79.09300001,99.519
19.90699997,78.481,98.38799997
19.98199997,78.92600001,98.90799998
19.963,78.29599997,98.25899997
20.31399998,78.77799999,99.09199997
19.79699999,78.62899997,98.42599997
