Public Key gen UE(us),Shared Key gen UE(us),Total
64.12699986,84.65899919,148.785999
67.02199971,85.27200043,152.2940001
65.69400102,85.09400141,150.7880024
64.23400009,85.9669999,150.201
62.25600009,83.78599887,146.041999
62.26799997,83.35599887,145.6239988
59.13399946,83.66600014,142.7999996
59.80099922,83.25399904,143.0549983
57.19699948,82.58399976,139.7809992
55.97700147,82.78300083,138.7600023
55.7179992,81.98699834,137.7049975
55.03600005,81.99800141,137.0340015
53.53400047,82.13699948,135.671
53.39400013,82.03300058,135.4270007
54.07999925,82.11500062,136.1949999
53.6030002,82.14099944,135.7439996
53.85199984,82.14599984,135.9979997
55.78899982,82.77800043,138.5670002
55.07700007,82.41999967,137.4969997
54.61399996,82.22100041,136.8350004
61.04200111,84.24400039,145.2860015
67.79099931,94.4479998,162.2389991
84.83700003,84.87300147,169.7100015
