Public Key gen UE(us),Shared Key gen UE(us),Total
5.804999091,26.79799945,32.60299854
5.734000297,26.76300028,32.49700057
5.801999578,26.7079995,32.50999907
5.781999789,26.87500091,32.6570007
5.939000403,27.13899994,33.07800034
7.07000072,34.08299926,41.15299998
7.53400127,29.15000005,36.68400132
6.086000212,27.63200064,33.71800085
5.799000064,27.25799823,33.05699829
5.99699888,27.24600017,33.24299905
6.255000699,27.49099986,33.74600055
6.02900036,28.27599928,34.30499964
6.539999958,27.09600085,33.63600081
6.895999832,30.23300087,37.1290007
6.364000001,28.25999945,34.62399945
5.945001249,28.1900011,34.13500235
6.165999366,28.78699888,34.95299825
5.775000318,27.15200026,32.92700058
5.813000826,27.14699986,32.96000068
5.877998774,27.20300108,33.08099986
5.825000699,27.26499952,33.09000022
5.924999641,28.10000115,34.02500079
6.010999641,27.3780006,33.38900024
6.14900091,27.06800115,33.21700206
5.972999134,27.59100062,33.56399975
6.013999155,27.22200043,33.23599958
5.779000276,27.10899935,32.88799962
5.825000699,27.37499926,33.19999996
5.862999387,27.17200005,33.03499943
6.106000001,27.50800013,33.61400013
5.928000974,27.00499863,32.9329996
6.182001016,27.06800115,33.25000216
6.143000064,27.02799975,33.17099981
6.027999916,27.11599882,33.14399873
5.870999303,27.23099897,33.10199827
5.820000297,27.12100104,32.94100134
5.752001016,27.55200148,33.3040025
5.858000804,27.42200013,33.28000093
5.955000233,26.9760003,32.93100053
5.813999451,26.95399962,32.76799907
5.833999239,27.36399983,33.19799907
5.905998478,27.59100062,33.49699909
8.890001482,34.76500024,43.65500172
7.525999536,34.1240011,41.65000064
7.651000487,26.91699956,34.56800005
6.230000508,26.89800021,33.12800072
5.85700036,27.02699931,32.88399967
5.830001101,29.81500074,35.64500184
6.091000614,27.12300011,33.21400072
6.18500053,27.01400081,33.19900134
5.755999155,27.01799895,32.7739981
6.095000572,27.02399979,33.11900036
5.972999134,26.9659995,32.93899863
5.863999831,27.31600034,33.18000017
5.850000889,27.53099943,33.38100032
5.84999907,27.51800093,33.368
5.847001376,27.03599966,32.88300104
5.740001143,27.20799966,32.94800081
5.846999557,27.9119995,33.75899905
8.24000017,26.94899922,35.18899939
5.906000297,27.06300074,32.96900104
5.855999916,27.4819995,33.33799941
6.374000804,26.9709999,33.3450007
5.972000508,26.98400021,32.95600072
5.918998795,27.17000098,33.08899977
6.102998668,26.93699935,33.03999802
5.903999408,27.16100062,33.06500003
5.850999514,27.21700002,33.06799954
5.874000635,27.0519995,32.92600013
5.829000656,27.27099854,33.0999992
5.941999916,27.28099935,33.22299926
6.264001058,27.85200013,34.11600119
6.031999874,27.17999996,33.21199983
5.986999895,27.23500074,33.22200064
5.775000318,27.15400115,32.92900146
5.82299981,27.16899871,32.99199852
5.906998922,26.98599928,32.89299821
5.848998626,27.10599983,32.95499846
5.774001693,27.25500053,33.02900222
5.82299981,26.98000026,32.80300007
6.025000403,27.06499981,33.09000022
5.71900091,27.14000038,32.85900129
6.057998689,27.44399899,33.50199768
5.775998943,26.93600072,32.71199967
5.855999916,27.10499939,32.96099931
5.764000889,27.06099986,32.82500074
5.838999641,26.72899973,32.56799937
5.759000487,27.03799873,32.79699922
5.763000445,27.0720011,32.83500155
5.848000001,33.76300083,39.61100083
7.786000424,34.19099994,41.97700036
7.266999091,32.69000081,39.9569999
5.662999683,27.09799992,32.7609996
6.049000149,29.10799958,35.15699973
6.227000995,27.64300007,33.87000106
5.903000783,27.42200013,33.32500091
5.792999218,26.95200055,32.74499977
5.919000614,27.28999971,33.20900032
5.728999895,27.01199992,32.74099981
5.804999091,27.05000043,32.85499952
5.858000804,26.92999988,32.78800068
5.825999324,27.08700049,32.91299981
5.914998837,27.08699867,33.00199751
5.867001164,26.91200098,32.77900214
5.834999683,26.84900028,32.68399996
5.972000508,27.00999903,32.98199954
5.985000826,26.95799958,32.94300041
5.765999958,26.92499947,32.69099943
5.885000064,28.45699964,34.34199971
6.001999282,26.92500129,32.92700058
5.930000043,26.98299977,32.91299981
5.739999324,26.93700117,32.67700049
5.891999535,26.89599933,32.78799886
5.856998541,26.8140011,32.67099964
5.791000149,26.83499952,32.62599967
5.812000381,26.93600072,32.7480011
5.826999768,26.95500007,32.78199983
6.100000974,28.57800064,34.67800161
5.99499981,26.99600009,32.9909999
5.907000741,27.01800076,32.92500151
5.973999578,27.09500041,33.06899998
5.825000699,27.0770015,32.9020022
5.789001079,27.03000064,32.81900172
5.873000191,26.96199954,32.83499973
5.948999387,27.18200085,33.13100024
5.802001397,27.27500032,33.07700172
5.82499888,27.20399971,33.02899859
5.844000043,27.11100024,32.95500028
5.914000212,27.09399996,33.00800017
5.871999747,27.45700112,33.32900087
5.933001376,27.12899914,33.06200051
5.922000128,27.14100083,33.06300096
5.904999853,27.22600038,33.13100024
5.865000276,26.93399983,32.79900011
5.903000783,27.15899973,33.06200051
6.894000762,37.55199941,44.44600017
7.668000762,34.2000003,41.86800106
7.675998859,29.0859989,36.76199776
5.810999937,27.17800089,32.98900083
5.789001079,27.004,32.79300108
5.907999366,26.98400021,32.89199958
5.776999387,26.83999992,32.61699931
5.994001185,27.08200009,33.07600127
5.992998922,27.19899931,33.19199823
5.851999958,27.24399928,33.09599924
5.970001439,27.14600123,33.11600267
5.903000783,27.19800068,33.10100146
5.861998943,26.87100095,32.7329999
5.961999705,27.06399937,33.02599907
5.96999962,27.01899939,32.98899901
5.879001037,26.88800123,32.76700227
5.869000233,26.92800081,32.79700104
6.057000064,34.35800136,40.41500142
7.687000107,34.54999933,42.23699943
7.325999832,34.02100083,41.34700066
7.743001333,34.64099973,42.38400106
7.336999261,31.29000106,38.62700032
6.292999387,27.42900142,33.72200081
5.787000191,26.78099918,32.56799937
5.673000487,27.004,32.67700049
5.711000995,27.10300032,32.81400132
5.730000339,26.79099998,32.52100032
5.785999747,26.8620006,32.64800034
5.904999853,26.86399966,32.76899952
5.885000064,26.9709999,32.85599996
5.805999535,26.8900003,32.69599983
6.020000001,26.96999945,32.98999945
5.895999493,26.8799995,32.77599899
5.837999197,27.04899998,32.88699918
5.873000191,26.72699884,32.59999903
5.871999747,26.94599971,32.81799945
5.714999133,26.87599954,32.59099867
6.030000804,26.85200161,32.88200242
5.818999853,26.94899922,32.76799907
5.986999895,26.97800119,32.96500108
5.734000297,26.96800038,32.70200068
5.824000255,26.99299876,32.81699901
5.89100091,26.92899943,32.82000034
5.760999557,26.96000047,32.72100003
5.892001354,26.82800005,32.7200014
5.762000001,26.92999988,32.69199988
5.930000043,27.02600068,32.95600072
6.061000022,26.87000051,32.93100053
5.935000445,27.13299909,33.06799954
5.854999472,26.96200136,32.81700083
5.818999853,27.28700019,33.10600005
6.029998985,27.04600047,33.07599945
7.693999578,26.83000093,34.52400051
5.862000762,26.85700019,32.71900096
5.812000381,26.91500049,32.72700087
5.850999514,27.19999975,33.05099926
6.053998732,27.02500024,33.07899897
5.849000445,27.09500041,32.94400085
5.718000466,27.14199945,32.85999992
5.928000974,26.8900003,32.81800127
5.841999155,26.91099871,32.75299787
5.829999282,26.98999924,32.81999852
5.851999958,30.13800051,35.99000047
6.412999937,34.23299859,40.64599852
7.396000001,33.42499986,40.82099986
5.887999578,26.89399844,32.78199802
5.948000762,26.91100053,32.85900129
5.818999853,27.02699931,32.84599916
5.870000678,27.07299973,32.94300041
5.791000149,26.86799962,32.65899977
5.822001185,26.89800021,32.7200014
5.891999535,26.90600013,32.79799967
5.89100091,26.85999971,32.75100062
5.739000699,26.81799924,32.55699994
5.911000699,26.98299977,32.89400047
5.834999683,26.97200034,32.80700003
6.022000889,27.08300053,33.10500142
5.86600072,27.09299952,32.95900024
5.82299981,26.96900083,32.79200064
5.94300036,27.44999983,33.39300019
6.48599962,28.0309996,34.51699922
6.358000974,28.33600047,34.69400144
7.007000022,28.18900066,35.19600068
6.248999853,29.83400009,36.08299994
6.939999366,30.03500024,36.9749996
6.09000017,27.0720011,33.16200127
6.226000551,27.86900041,34.09500096
5.922000128,27.07100066,32.99300079
5.730998964,27.03700011,32.76799907
5.878000593,27.28499931,33.1629999
5.96099926,27.13999856,33.10099783
6.108000889,27.70800165,33.81600254
5.818999853,27.21800047,33.03700032
5.992000297,27.15700066,33.14900096
5.960000635,26.76499935,32.72499998
5.982999937,27.24899969,33.23199962
5.898999007,26.91400005,32.81299905
5.837000572,27.04500002,32.8820006
5.830999726,26.92799899,32.75899871
5.90199852,26.92499947,32.82699799
5.947998943,26.84199899,32.78999793
5.766998584,27.24100159,33.00800017
6.063999535,27.11100024,33.17499977
5.91099888,26.98999924,32.90099812
5.74600017,26.99799916,32.74399933
5.874000635,27.03600148,32.91000212
5.998999768,27.16000017,33.15899994
5.788000635,27.09399996,32.8820006
8.356000762,27.79799979,36.15400055
5.854000847,27.08699867,32.94099952
5.935000445,27.24200021,33.17700066
5.879999662,27.31800123,33.19800089
6.309999662,29.09200157,35.40200123
5.867001164,27.26999992,33.13700108
6.020000001,27.45900019,33.47900019
6.025999028,29.98800119,36.01400022
6.297001164,27.0519995,33.34900066
5.878000593,29.41599996,35.29400055
6.416999895,34.349001,40.76600089
7.889999324,35.13100091,43.02100024
7.702999937,34.6350007,42.33800064
7.455999366,34.21699876,41.67299812
7.399999959,34.39000102,41.79000098
7.580001693,30.86800098,38.44800267
5.873000191,26.91100053,32.78400072
5.939000403,26.8849999,32.8240003
5.926000085,29.72100083,35.64700091
7.943999663,35.12500007,43.06899973
7.826000001,38.16299977,45.98899977
6.43400017,30.2849985,36.71899867
6.914000551,27.70399988,34.61800043
5.90000127,27.00500045,32.90500172
5.936999514,26.93500028,32.87199979
5.870999303,26.93199895,32.80299825
6.057000064,27.00999903,33.06699909
6.059999578,26.84899846,32.90899804
6.121001206,27.19099939,33.3120006
5.830999726,27.41200115,33.24300087
5.847001376,27.10099943,32.94800081
5.947000318,27.96100125,33.90800157
5.895999493,28.03000098,33.92600047
5.762998626,27.42700053,33.18999916
5.975998647,27.1020017,33.07800034
5.875999705,27.2340003,33.11
6.033998943,28.04299947,34.07699842
5.879001037,28.27900062,34.15800165
6.543999916,27.16500057,33.70900049
5.930000043,31.41200068,37.34200072
6.012998711,27.64500096,33.65799967
6.03099943,27.50599924,33.53699867
5.77800165,27.42300057,33.20100222
5.79799962,26.92300041,32.72100003
5.793001037,26.82800005,32.62100108
5.785001122,26.91599911,32.70100024
5.921998309,27.03499922,32.95699753
5.80699998,27.01999983,32.82699981
5.924999641,27.05999941,32.98499905
5.997000699,27.12499918,33.12199988
5.953999789,26.98099888,32.93499867
5.918998795,26.91600093,32.83499973
5.793001037,27.16299969,32.95600072
5.792999218,26.94500108,32.7380003
5.894000424,26.89100074,32.78500117
5.94300036,27.19499935,33.13799971
5.796000551,27.12599962,32.92200017
5.90899981,27.04200051,32.95100032
5.833000614,27.10499939,32.938
6.278998626,26.95100011,33.22999873
6.023999958,26.93899842,32.96299838
5.828000212,26.87199958,32.69999979
5.790001524,30.94099884,36.73100036
9.29899943,34.80799933,44.10699876
7.515000107,32.4800003,39.99500041
5.812999007,27.16400013,32.97699914
5.894000424,26.9079992,32.80199962
5.898000381,26.96100091,32.85900129
5.841000529,28.89000098,34.73100151
6.013999155,27.31199856,33.32599772
5.850000889,26.88200038,32.73200127
5.885998689,26.80199941,32.6879981
5.846999557,26.84500032,32.69199988
5.885000064,26.87799861,32.76299867
5.911999324,26.92900125,32.84100057
6.033998943,27.02500024,33.05899918
5.950998457,26.94199975,32.89299821
5.971000064,27.25599916,33.22699922
5.793001037,26.97300079,32.76600182
5.848000001,26.96499905,32.81299905
5.859999874,26.97200034,32.83200022
5.804000466,26.91700138,32.72100184
5.899999451,26.96699994,32.86699939
5.955000233,27.05299994,33.00800017
5.930000043,26.94700015,32.87700019
5.872001566,27.07400017,32.94600174
5.826001143,26.95100011,32.77700125
5.902000339,26.84199899,32.74399933
5.85700036,26.95700096,32.81400132
5.792000593,26.96100091,32.75300151
5.773999874,26.90900146,32.68300134
5.878000593,26.90599831,32.7839989
5.896999937,29.07399903,34.97099897
5.972999134,27.22099998,33.19399912
6.071999451,27.15600021,33.22799967
5.846999557,26.95200055,32.79900011
5.924999641,26.92300041,32.84800005
5.772000804,26.918,32.69000081
5.96999962,27.00100049,32.97100011
5.919999239,26.99600009,32.91599933
5.849000445,26.93199895,32.78099939
5.903000783,26.97700074,32.88000153
5.881998732,26.96000047,32.8419992
5.834999683,27.00699952,32.8419992
5.961001079,26.95999865,32.92099973
5.895000868,27.33200017,33.22700104
5.91800017,26.93100032,32.84900049
5.891999535,27.13400136,33.02600089
5.80500091,28.00100083,33.80600174
5.918998795,35.85800005,41.77699884
9.405999663,34.70800038,44.11400005
7.704000382,34.19700079,41.90100117
7.229999028,29.18500104,36.41500007
6.123000276,36.70899969,42.83199996
6.283999028,27.33099973,33.61499876
5.934000001,27.14600123,33.08000123
5.768000847,27.01099947,32.77900032
5.834999683,26.98800017,32.82299986
5.801999578,28.1119992,33.91399878
6.119000318,27.97100024,34.09000055
8.033000995,34.22500049,42.25800149
7.271999493,27.05600127,34.32800077
5.688998499,26.81300066,32.50199916
5.756999599,26.78999954,32.54699914
5.77100036,26.7259984,32.49699876
5.908001185,26.85899926,32.76700045
5.845000487,26.8040003,32.64900079
5.754000085,26.83900129,32.59300138
5.920001058,27.10099943,33.02100049
5.802001397,26.83999992,32.64200132
5.777999831,26.7989999,32.57699973
5.799000064,26.79600038,32.59500045
5.718000466,26.87499909,32.59299956
5.792999218,26.95600051,32.74899973
5.847001376,26.8900003,32.73700167
5.902000339,26.70899994,32.61100028
5.730000339,26.80099897,32.53099931
5.73699981,26.81800106,32.55500087
5.755000529,26.77300108,32.52800161
5.78899926,26.83599996,32.62499922
5.893998605,26.80800026,32.70199886
5.785999747,26.79800127,32.58400102
5.852998584,26.77299926,32.62599785
5.805999535,26.86299922,32.66899876
5.779000276,26.832,32.61100028
5.800000508,26.82599916,32.62599967
5.821999366,26.8040003,32.62599967
5.830001101,27.05800034,32.88800144
5.658001101,26.93999886,32.59799996
5.842000974,26.84600076,32.68800174
5.683999916,26.76500117,32.44900108
5.947000318,26.82000013,32.76700045
5.769999916,26.72500159,32.49500151
5.75300146,26.84300125,32.59600271
5.829999282,26.87500091,32.70500019
5.86600072,27.11200068,32.9780014
5.781999789,27.06899977,32.85099956
5.845999112,26.94600153,32.79200064
5.82299981,26.86900007,32.69199988
5.812000381,26.90499969,32.71700007
5.825999324,26.74100142,32.56700074
5.816000339,26.64000021,32.45600055
5.795000106,26.93399983,32.72899994
5.865000276,26.97199852,32.8369988
5.75499871,26.8269996,32.58199831
5.89299998,26.8440017,32.73700167
5.711000995,26.74200005,32.45300104
5.730000339,26.89399844,32.62399878
5.822001185,26.76499935,32.58700053
5.844998668,26.83599996,32.68099863
5.845999112,26.8190015,32.66500062
5.886999134,36.98299952,42.86999865
7.796001228,34.40200089,42.19800212
7.332999303,29.93500129,37.2680006
5.719999535,27.03599966,32.7559992
5.766998584,27.004,32.77099859
5.793001037,26.99099969,32.78400072
5.833000614,26.84099854,32.67399916
5.888001397,26.85100117,32.73900256
5.841000529,26.90300062,32.74400115
5.794998287,26.94000068,32.73499897
5.803000022,26.93299939,32.73599941
5.845000487,26.81700062,32.6620011
5.758000043,26.64900057,32.40700062
5.713000064,27.004,32.71700007
5.861000318,26.76500117,32.62600148
5.826001143,26.67800072,32.50400187
5.814999895,26.8950007,32.7100006
5.877000149,26.79099998,32.66800013
5.715000952,26.86600055,32.58100151
5.728999895,26.8620006,32.59100049
5.816000339,26.89899884,32.71499918
5.808000424,26.85599975,32.66400017
5.764999514,27.004,32.76899952
5.767000403,26.99200013,32.75900053
5.902998964,30.07600026,35.97899922
5.902998964,27.21300007,33.11599903
5.804000466,27.05299994,32.85700041
5.808999049,26.96299998,32.77199903
5.851999958,26.9760003,32.82800026
5.809000868,26.87500091,32.68400178
5.821000741,27.05299994,32.87400068
5.820000297,27.1609988,32.98099909
5.783000233,27.0340006,32.81700083
5.783000233,26.95600051,32.73900074
5.747999239,26.9939992,32.74199844
5.722000424,26.75099859,32.47299901
5.84099871,26.82200102,32.66299973
5.834999683,26.81099977,32.64599945
5.90899981,26.75799988,32.66699969
5.714999133,26.87399865,32.58899778
5.861998943,26.94500108,32.80700003
5.849000445,26.96999945,32.8189999
5.821999366,26.83099956,32.65299893
5.777001206,26.78999954,32.56700074
5.714000508,26.97100172,32.68500222
5.79799962,26.92599992,32.72399954
5.747999239,26.8799995,32.62799873
5.755000529,26.81600017,32.5710007
5.805999535,26.76200165,32.56800119
5.784000678,26.92700036,32.71100104
5.819001672,26.77299926,32.59200093
5.793999662,26.74800089,32.54200055
5.834999683,26.72099981,32.5559995
5.794001481,26.86399966,32.65800115
5.846999557,28.74300117,34.59000072
5.877000149,27.10499939,32.98199954
5.799000064,26.86600055,32.66500062
5.854999472,26.97300079,32.82800026
5.740999768,26.96900083,32.7100006
5.792000593,26.87599954,32.66800013
5.805999535,26.99300057,32.79900011
5.849000445,27.02100028,32.87000072
5.861998943,26.99800098,32.85999992
5.73899888,26.97300079,32.71199967
5.801999578,26.93900024,32.74099981
5.830999726,26.91400005,32.74499977
5.896001312,26.77100019,32.66700151
5.802001397,26.94600153,32.74800292
5.731999408,27.01999983,32.75199924
5.717998647,27.03599966,32.75399831
5.735000741,26.90700057,32.64200132
5.758000043,26.79099998,32.54900003
5.801999578,26.73400013,32.53599971
5.79799962,26.84799983,32.64599945
5.86600072,26.83300045,32.69900117
5.812999007,26.92000089,32.7329999
5.910000255,26.8449985,32.75499876
5.705000149,26.82500053,32.53000068
5.854999472,26.83599996,32.69099943
5.670999599,26.89800021,32.56899981
5.851999958,26.82599916,32.67799912
5.817999408,26.98699973,32.80499914
5.833999239,26.94600153,32.78000077
5.73699981,26.92099952,32.65799933
5.85899943,26.72000119,32.57900062
5.800000508,26.85499931,32.65499981
5.894999049,26.81099977,32.70599882
5.919000614,26.84799983,32.76700045
5.911000699,26.95799958,32.86900028
5.740001143,27.04599865,32.78599979
5.865998901,26.93699935,32.80299825
5.912001143,26.76800068,32.68000182
5.85899943,28.67900002,34.53799945
5.923000572,26.9709999,32.89400047
5.859999874,26.93799979,32.79799967
5.879999662,27.12700007,33.00699973
5.739000699,26.89699977,32.63600047
5.683999916,27.03800055,32.72200047
5.808000424,27.03500104,32.84300146
5.836000128,27.0799992,32.91599933
5.885000064,27.00299956,32.88799962
5.834001058,27.14099901,32.97500007
5.784999303,26.93800161,32.72300091
5.838001016,26.94599971,32.78400072
5.75300146,26.80599937,32.55900083
5.810999937,26.99699871,32.80799865
5.845000487,26.88899986,32.73400034
5.759000487,26.92099952,32.68
5.768999472,27.38799958,33.15699905
6.214999303,28.07499914,34.28999844
5.924001016,26.98199933,32.90600034
5.74600017,26.90700057,32.65300074
5.791998774,32.94000089,38.73199967
7.781000022,33.87499964,41.65599967
7.274999007,28.79699969,36.07199869
5.86400165,26.8219992,32.68600085
5.765999958,26.88099994,32.6469999
5.804000466,26.8979984,32.70199886
5.842000974,26.83599996,32.67800093
5.845999112,26.92099952,32.76699863
5.781999789,26.8090007,32.59100049
5.758998668,26.84100036,32.59999903
5.801999578,26.95900002,32.7609996
5.83200017,26.78199962,32.61399979
5.803000022,26.8849999,32.68799992
5.884001439,26.87100095,32.75500239
5.861998943,26.94999966,32.81199861
5.863001206,26.73699964,32.60000085
5.900999895,26.83899947,32.73999937
5.819998478,26.84699939,32.66699787
5.874000635,27.03199971,32.90600034
5.878999218,28.73300036,34.61199958
5.914000212,26.91199916,32.82599937
5.874000635,26.82000013,32.69400077
5.846000931,26.8140011,32.66000203
5.879999662,26.78199962,32.66199928
5.87499926,26.87499909,32.74999835
5.777999831,26.92499947,32.70299931
5.851999958,28.53900151,34.39100146
5.940999472,27.31200038,33.25299986
5.976000466,27.09600085,33.07200132
5.820000297,26.93199895,32.75199924
5.885000064,26.86900007,32.75400013
5.803000022,26.7939995,32.59699952
5.94499943,26.83999992,32.78499935
5.757001418,26.97000127,32.72700269
5.818999853,26.94400064,32.76300049
5.895999493,26.85200161,32.7480011
5.856998541,26.86500011,32.72199865
5.742998837,26.82600098,32.56899981
5.854999472,26.8849999,32.73999937
5.776999387,27.00500045,32.78199983
5.773999874,26.92599992,32.69999979
5.799000064,27.004,32.80300007
5.785999747,27.06899977,32.85499952
5.873000191,27.0670007,32.94000089
5.855999916,28.37700049,34.23300041
6.522999684,27.28300024,33.80599992
5.735999366,26.98699973,32.72299909
5.799000064,27.06899977,32.86799983
5.841000529,27.00900041,32.85000093
5.866999345,27.12200148,32.98900083
5.878000593,26.83500134,32.71300193
5.808000424,26.93799979,32.74600022
5.848000001,27.11699926,32.96499926
5.74600017,26.9480006,32.69400077
5.777999831,27.28599975,33.06399958
5.741001587,26.98900062,32.7300022
5.799000064,27.02399979,32.82299986
5.841000529,26.97300079,32.81400132
5.745001545,26.85300024,32.59800178
5.990999853,27.02500024,33.01600009
5.706999218,26.93200076,32.63899998
5.750998753,26.91099871,32.66199747
5.900999895,26.83599996,32.73699986
5.94300036,27.08399916,33.02699952
5.873000191,26.87499909,32.74799928
5.873000191,26.82800005,32.70100024
5.866999345,26.82100057,32.68799992
5.695999789,26.84399988,32.53999967
5.797000995,26.79600038,32.59300138
5.890000466,26.7639989,32.65399937
5.812999007,27.13599861,32.94899761
5.793001037,26.89399844,32.68699948
5.809000868,26.92199996,32.73100083
5.902000339,26.83099956,32.7329999
5.810999937,26.92799899,32.73899893
5.775000318,27.00599907,32.78099939
5.743999282,26.89400026,32.63799954
5.738000254,26.98599928,32.72399954
5.903999408,26.99600009,32.8999995
5.723999493,26.82100057,32.54500007
5.994001185,26.8849999,32.87900108
5.775998943,26.76000076,32.53599971
5.78899926,27.05299994,32.8419992
5.86600072,26.90600013,32.77200085
5.777999831,26.97799937,32.7559992
5.691999831,27.07000021,32.76200005
5.834001058,26.84300125,32.67700231
5.885998689,26.81299884,32.69899753
5.73699981,26.95799958,32.69499939
5.834999683,26.91700138,32.75200106
5.865998901,27.16499876,33.03099766
5.74600017,26.99900142,32.74500159
5.75499871,26.97200034,32.72699905
5.732999853,26.98599928,32.71899914
5.636000424,26.79200043,32.42800085
5.816000339,26.94599971,32.76200005
5.896999937,26.86799962,32.76499956
5.759000487,26.90399924,32.66299973
5.752999641,26.7989999,32.55199954
5.891999535,26.81799924,32.70999878
5.749001502,26.8040003,32.5530018
5.699001122,26.88700079,32.58600191
5.842999599,26.79799945,32.64099905
5.754000085,26.99200013,32.74600022
5.697000233,26.78400051,32.48100074
5.710000551,26.81200021,32.52200077
5.709000106,26.84799983,32.55699994
5.755999155,26.71999937,32.47599852
5.735000741,26.79099998,32.52600072
5.85700036,26.83599996,32.69300032
5.64200127,26.98900062,32.63100189
5.776000762,29.27400055,35.05000132
7.579999874,34.20200119,41.78200106
7.263000953,31.81800093,39.08100189
5.886000508,27.01199992,32.89800043
5.702000635,27.01400081,32.71600144
5.694999345,26.85300024,32.54799958
5.850000889,26.87500091,32.7250018
5.760000931,26.77599878,32.53599971
5.869000233,26.72100163,32.59000187
5.866999345,26.82200102,32.68900036
5.826999768,26.75699943,32.5839992
5.781999789,26.83399907,32.61599886
5.830999726,26.80999933,32.64099905
5.830999726,26.88099994,32.71199967
5.841000529,26.88399945,32.72499998
5.810999937,26.87300002,32.68399996
5.747000614,26.91400005,32.66100066
5.723000868,26.98499884,32.70799971
5.833000614,26.86600055,32.69900117
5.803000022,27.0670007,32.87000072
5.709000106,26.98400021,32.69300032
5.747000614,27.12300011,32.87000072
5.767999028,26.8799995,32.64799852
5.791000149,26.92499947,32.71599962
5.838999641,27.04999861,32.88899825
5.739999324,27.02599886,32.76599818
5.837000572,26.85599975,32.69300032
5.844000043,27.16100062,33.00500066
5.846999557,26.92100134,32.76800089
5.882000551,26.91699956,32.79900011
5.91800017,26.75100041,32.66900057
5.763000445,26.95100011,32.71400055
5.848000001,26.75100041,32.59900041
5.870000678,26.86399966,32.73400034
5.927999155,29.24500041,35.17299956
5.858000804,26.99600009,32.85400089
5.751000572,26.89699977,32.64800034
5.752999641,26.9129996,32.66599924
5.874000635,27.03300015,32.90700079
5.740999768,26.87199958,32.61299935
5.855999916,26.86500011,32.72100003
5.830999726,26.95799958,32.78899931
5.821999366,26.87000051,32.69199988
5.750000128,27.04399958,32.79399971
5.780999345,27.01499943,32.79599878
5.888001397,26.8219992,32.7100006
5.833000614,26.94599971,32.77900032
5.80699998,26.93799979,32.74499977
5.744999726,26.90499969,32.64999941
5.77100036,27.07599924,32.8469996
5.792000593,27.262,33.0540006
5.890999091,26.85599975,32.74699884
5.695001164,27.25400009,32.94900125
5.803000022,27.01000085,32.81300087
5.815001714,26.98400021,32.79900193
5.87699833,27.16000017,33.0369985
5.932999557,27.09200089,33.02500045
5.92699871,26.77500015,32.70199886
5.902000339,27.01499943,32.91699977
5.90899981,26.93500028,32.84400009
5.775998943,26.87499909,32.65099804
5.887000952,26.98400021,32.87100117
5.694999345,26.94899922,32.64399857
5.684998541,26.82599916,32.5109977
5.773999874,26.85399886,32.62799873
5.78000072,26.77399971,32.55400043
5.780999345,26.94400064,32.72499998
5.812000381,26.84399988,32.65600026
5.77100036,26.88600034,32.6570007
5.764999514,26.82299964,32.58799916
5.776000762,26.90200017,32.67800093
5.799998689,26.87900087,32.67899956
5.79799962,27.05299994,32.85099956
5.934998626,28.92500015,34.85999878
5.990999853,27.00900041,33.00000026
5.785999747,27.19599979,32.98199954
5.840000085,27.02099846,32.86099854
5.804000466,26.95500007,32.75900053
5.824000255,26.91000009,32.73400034
5.789001079,26.87099914,32.66000022
5.792999218,26.85799882,32.65099804
5.77100036,26.90099973,32.67200009
5.717000022,26.95600051,32.67300053
5.834999683,26.90199835,32.73699804
5.794001481,26.8849999,32.67900138
5.743999282,26.82400009,32.56799937
5.842999599,27.13100002,32.97399962
5.843998224,32.92099973,38.76499795
5.940000847,27.13899994,33.07900079
5.800000508,26.90099973,32.70100024
5.902000339,26.9810007,32.88300104
5.791998774,27.06600026,32.85799903
5.752001016,26.98000026,32.73200127
5.833000614,27.00200093,32.83500155
5.755000529,27.06400119,32.81900172
5.910000255,27.01999983,32.93000009
5.746998795,26.9129996,32.6599984
5.816000339,27.12999958,32.94599992
5.875999705,26.918,32.79399971
5.813000826,27.08399916,32.89699998
5.734998922,27.42600009,33.16099901
5.805999535,27.3099995,33.11599903
5.792000593,27.10800072,32.90000132
5.877000149,27.16000017,33.03700032
5.834999683,27.17999996,33.01499964
5.779998901,26.98599928,32.76599818
5.792999218,26.98400021,32.77699943
5.799000064,26.93299939,32.73199945
5.838999641,26.8950007,32.73400034
5.830001101,27.25299964,33.08300074
5.72099998,27.11299931,32.83399928
5.740999768,27.05599945,32.79699922
5.895000868,32.78400072,38.67900159
7.757000276,34.5619992,42.31899948
7.356999049,27.6360006,34.99299964
5.705000149,26.99999823,32.70499838
5.773999874,27.27900028,33.05300015
5.714000508,26.9709999,32.68500041
5.77100036,27.1480003,32.91900066
5.842000974,26.9659995,32.80800047
5.73699981,26.96999945,32.70699926
5.793999662,26.96399861,32.75799827
5.710999176,27.24599835,32.95699753
5.747000614,27.11500019,32.86200081
5.769999916,27.03200153,32.80200144
5.776000762,27.01399899,32.78999975
5.723000868,27.11399975,32.83700062
5.767000403,27.12199966,32.88900007
5.760000931,27.10300032,32.86300125
5.778998457,26.91999907,32.69899753
5.776000762,27.02300117,32.79900193
5.879999662,26.91400005,32.79399971
5.844000043,26.85499931,32.69899935
5.808000424,29.2700006,35.07800102
5.990999853,27.3300011,33.32100096
5.768000847,27.48400038,33.25200123
5.779998901,27.39900083,33.17899973
5.837000572,27.09,32.92700058
5.795998732,27.33700057,33.13299931
5.830001101,27.02299935,32.85300045
5.812000381,26.99499964,32.80700003
